problema,algoritmo,run,f1,f2,f3
Truss2D,NSGA-II,13,0.03564510668764597,0.6108735226112691,
Truss2D,NSGA-II,13,0.6221677745674422,0.011166975489613424,
Truss2D,NSGA-II,13,0.04137718868038926,0.5869978716624203,
Truss2D,NSGA-II,13,0.314861303764359,0.09553379566492887,
Truss2D,NSGA-II,13,0.6276577662900019,0.009210528500593748,
Truss2D,NSGA-II,13,0.683140477497976,0.004618160290714375,
Truss2D,NSGA-II,13,0.01361231067147331,0.8133498405553332,
Truss2D,NSGA-II,13,0.23286207113440585,0.14630530691681043,
Truss2D,NSGA-II,13,0.4972477838045016,0.03339964306271777,
Truss2D,NSGA-II,13,0.05677298468563342,0.5006393736913074,
Truss2D,NSGA-II,13,0.6933575333478865,0.0032745944372688613,
Truss2D,NSGA-II,13,0.5834072870977943,0.016449913751257136,
Truss2D,NSGA-II,13,0.023644736813494414,0.704780263397644,
Truss2D,NSGA-II,13,0.7626725239440953,1.7586931899904737e-06,
Truss2D,NSGA-II,13,0.051854324189452225,0.5212732299993174,
Truss2D,NSGA-II,13,0.12267657891803593,0.2835502288418506,
Truss2D,NSGA-II,13,0.026544480173520554,0.694528630534047,
Truss2D,NSGA-II,13,0.027747765870322617,0.6747062831046392,
Truss2D,NSGA-II,13,0.014224223941312439,0.8021566893919512,
Truss2D,NSGA-II,13,0.5608046072458627,0.022332564752746174,
Truss2D,NSGA-II,13,0.4137096093761378,0.057786022717374895,
Truss2D,NSGA-II,13,0.443755695978114,0.04645020260801569,
Truss2D,NSGA-II,13,0.33010469946995247,0.08897243371641456,
Truss2D,NSGA-II,13,0.29185953740532367,0.10921310665113813,
Truss2D,NSGA-II,13,0.07597140430609503,0.4121116976112993,
Truss2D,NSGA-II,13,0.11349359300203465,0.3067457488851882,
Truss2D,NSGA-II,13,0.08825976407269015,0.3687527433595673,
Truss2D,NSGA-II,13,0.6649361612531304,0.004858247328208968,
Truss2D,NSGA-II,13,0.302610545596206,0.10707949086972111,
Truss2D,NSGA-II,13,0.003344577141310816,0.9585560102161707,
Truss2D,NSGA-II,13,0.07256834663910322,0.42489000823597584,
Truss2D,NSGA-II,13,0.010292289072486433,0.8519475938199796,
Truss2D,NSGA-II,13,0.05076780320032845,0.5247009166175979,
Truss2D,NSGA-II,13,0.30809198052996095,0.10126473413247314,
Truss2D,NSGA-II,13,0.22211138714074594,0.15550518079384693,
Truss2D,NSGA-II,13,0.21307230932532237,0.163147824159547,
Truss2D,NSGA-II,13,0.5287894881200779,0.027334165150286898,
Truss2D,NSGA-II,13,0.11934267987338591,0.30299500426515663,
Truss2D,NSGA-II,13,0.13070670889288932,0.27083919202730294,
Truss2D,NSGA-II,13,0.3291896600310054,0.08986933854187204,
Truss2D,NSGA-II,13,0.5695887700489493,0.021313243983693095,
Truss2D,NSGA-II,13,0.44155149149852563,0.04730374845555715,
Truss2D,NSGA-II,13,0.0388076383592978,0.5914234584015277,
Truss2D,NSGA-II,13,0.49042952599897244,0.034965164216814525,
Truss2D,NSGA-II,13,0.12034764979739761,0.28951601061128424,
Truss2D,NSGA-II,13,0.10829064626490394,0.3182692251913198,
Truss2D,NSGA-II,13,0.034397404253882005,0.6246226516347124,
Truss2D,NSGA-II,13,0.15765624679171383,0.22858826470584692,
Truss2D,NSGA-II,13,0.1324438597540518,0.2699032097787538,
Truss2D,NSGA-II,13,0.2269921493165451,0.15416557641416143,
Truss2D,NSGA-II,13,0.5771423760747083,0.017913565518954507,
Truss2D,NSGA-II,13,0.6605845737104342,0.005071502265521349,
Truss2D,NSGA-II,13,0.02749621671685567,0.678293326565347,
Truss2D,NSGA-II,14,1.0,6.098233534742745e-12,
Truss2D,NSGA-II,14,0.0007507841629986638,0.9982174800447164,
Truss2D,NSGA-II,14,0.7613560767571215,1.2979232430802052e-10,
Truss2D,NSGA-II,14,0.9146460151850114,2.635015048925339e-11,
Truss2D,NSGA-II,14,0.9212871995687496,1.657135933100192e-11,
Truss2D,NSGA-II,14,0.01920290065594483,0.7746515563984216,
Truss2D,NSGA-II,14,0.05661537720065167,0.49908834719708733,
Truss2D,NSGA-II,14,0.11945427098577674,0.29536726842261257,
Truss2D,NSGA-II,14,0.1855548287172456,0.19318318054107764,
Truss2D,NSGA-II,14,0.10838712882072363,0.31669398208877153,
Truss2D,NSGA-II,14,0.07727428052264562,0.40346422209012806,
Truss2D,NSGA-II,14,0.4256009791134857,0.053506956313634293,
Truss2D,NSGA-II,14,0.13812462288270905,0.2625178454501434,
Truss2D,NSGA-II,14,0.7432480035950073,0.0014314053257484677,
Truss2D,NSGA-II,14,0.6997984814825128,0.002028634785598799,
Truss2D,NSGA-II,14,0.011074391780061858,0.8555888516134815,
Truss2D,NSGA-II,14,0.07241984532391633,0.4318275104560864,
Truss2D,NSGA-II,14,0.024935978785595465,0.6958257386231269,
Truss2D,NSGA-II,14,0.14715356207625205,0.24145115974100456,
Truss2D,NSGA-II,14,0.014611092224508451,0.79895188507624,
Truss2D,NSGA-II,14,0.02045618576361467,0.7433475872636865,
Truss2D,NSGA-II,14,0.05025974299539446,0.5264912082047881,
Truss2D,NSGA-II,14,0.27010434431410674,0.11996826400695523,
Truss2D,NSGA-II,14,0.04601444777746825,0.5473755292122893,
Truss2D,NSGA-II,14,0.25421202405766474,0.1290068671920229,
Truss2D,NSGA-II,14,0.5383755984440723,0.024415487219422775,
Truss2D,NSGA-II,14,0.450396633866209,0.046183659899822004,
Truss2D,NSGA-II,14,0.08940787125470792,0.37183999302968435,
Truss2D,NSGA-II,14,0.10418707157243678,0.33128118822840297,
Truss2D,NSGA-II,14,0.059436426978983346,0.476256475705379,
Truss2D,NSGA-II,14,0.19663556876163213,0.18499510733022778,
Truss2D,NSGA-II,14,0.04263022820290548,0.5716685582322889,
Truss2D,NSGA-II,14,0.02911127280358336,0.6720981653577778,
Truss2D,NSGA-II,14,0.0065445540293731725,0.9081639478959587,
Truss2D,NSGA-II,14,0.004674033399390909,0.9260299327976803,
Truss2D,NSGA-II,14,0.013679857197403727,0.814193063264765,
Truss2D,NSGA-II,14,0.09694957859364145,0.3442650772563748,
Truss2D,NSGA-II,14,0.28376782090125896,0.11568071266508073,
Truss2D,NSGA-II,14,0.03796949921638752,0.5966839976097892,
Truss2D,NSGA-II,14,0.22550546000972407,0.15112687603165062,
Truss2D,NSGA-II,14,0.2028494256282064,0.1716037001609026,
Truss2D,NSGA-II,14,0.0015955463152372048,0.9726307162101825,
Truss2D,NSGA-II,14,0.376866328584806,0.0714237399319025,
Truss2D,NSGA-II,14,0.06163047442992771,0.46513471282058044,
Truss2D,NSGA-II,14,0.5216501555130402,0.02913394286362519,
Truss2D,NSGA-II,14,0.17194466807508918,0.21189704828224595,
Truss2D,NSGA-II,14,0.4719002303393273,0.038831603202813814,
Truss2D,NSGA-II,14,0.35997254179544275,0.07329222415849973,
Truss2D,NSGA-II,14,0.030026994228306604,0.6626225077611325,
Truss2D,NSGA-II,14,0.40614087470775795,0.060451163566701396,
Truss2D,NSGA-II,14,0.15335219564399147,0.23191109896277837,
Truss2D,NSGA-II,14,0.12457799159197083,0.2808809282902055,
Truss2D,NSGA-II,14,0.4974671671043933,0.033848437178646336,
Truss2D,NSGA-II,14,0.6828795717026374,0.003998792163315538,
Truss2D,NSGA-II,14,0.12963939602698712,0.2732709118422302,
Truss2D,NSGA-II,14,0.5728484593951314,0.019071374468891584,
Truss2D,NSGA-II,14,0.332620181194683,0.08603846390604376,
Truss2D,NSGA-II,14,0.15991105775275785,0.22184477403906605,
Truss2D,NSGA-II,14,0.0034508676489938637,0.9424046231997498,
Truss2D,NSGA-II,14,0.06860556307500498,0.4507406584486342,
Truss2D,NSGA-II,14,0.32576158216409506,0.09024877763100124,
Truss2D,NSGA-II,14,0.48413106387413807,0.03648262356716624,
Truss2D,NSGA-II,14,0.007491693812653659,0.8913242711747454,
Truss2D,NSGA-II,14,0.036602530110894135,0.6119492569070157,
Truss2D,NSGA-II,14,0.661665231118411,0.004966563966697878,
Truss2D,NSGA-II,14,0.04018506939535054,0.580017223344419,
Truss2D,NSGA-II,14,0.6199960732590285,0.010491386525469222,
Truss2D,NSGA-II,14,0.5100892414520837,0.030444529716635773,
Truss2D,NSGA-II,14,0.21534815525797005,0.16247723181556664,
Truss2D,NSGA-II,14,0.5830081283244914,0.017405075821687797,
Truss2D,NSGA-II,14,0.6397008037198575,0.007496424154673906,
Truss2D,NSGA-II,14,0.034365216715938875,0.6229082085486382,
Truss2D,NSGA-II,14,0.02134842320561574,0.7321977779557999,
Truss2D,NSGA-II,14,0.08310894321875276,0.3877358367328735,
Truss2D,NSGA-II,14,0.008041039017053142,0.8792773119209503,
Truss2D,NSGA-II,14,0.311151237761894,0.09521381386892576,
Truss2D,NSGA-II,14,0.0007779977205282761,0.997621882452669,
Truss2D,NSGA-II,14,0.41121581082224623,0.05707081063522903,
Truss2D,NSGA-II,14,0.23365554864846744,0.14539133903165752,
Truss2D,NSGA-II,14,0.6119264824701838,0.012385824374891066,
Truss2D,NSGA-II,14,0.3466936306867993,0.07964709912236438,
Truss2D,NSGA-II,14,0.0483123760211115,0.5353400793209915,
Truss2D,NSGA-II,14,0.023543546531765082,0.7129918604383001,
Truss2D,NSGA-II,14,0.24709340367690488,0.13824276328435633,
Truss2D,NSGA-II,14,0.03150225850639055,0.6414361204577501,
Truss2D,NSGA-II,14,0.388202405202729,0.06644766294174069,
Truss2D,NSGA-II,14,0.012710512413618489,0.8364815320332954,
Truss2D,NSGA-II,14,0.291221271731346,0.1054292506491431,
Truss2D,NSGA-II,14,0.013677204849767284,0.834612645355158,
Truss2D,NSGA-II,14,0.003245779518518332,0.9556020644415776,
Truss2D,NSGA-II,14,0.06861054724253819,0.44143349265393345,
Truss2D,NSGA-II,14,0.3068213535782334,0.09804344581954101,
Truss2D,NSGA-II,14,0.6667246461405977,0.004672442980918393,
Truss2D,NSGA-II,14,0.2111745262462201,0.16440129271496043,
Truss2D,NSGA-II,14,0.08231838784481578,0.39167781108273986,
Truss2D,NSGA-II,14,0.02257337998008867,0.7184050190882775,
Truss2D,NSGA-II,14,0.4569330568471021,0.042842385354889344,
Truss2D,NSGA-II,14,0.2451340424917481,0.14474321946191593,
Truss2D,NSGA-II,14,0.5564964832758991,0.022686502568895376,
Truss2D,NSGA-II,14,0.03368539968665587,0.6364381207974376,
Truss2D,NSGA-II,15,0.0009483437955385147,0.9871573911467246,
Truss2D,NSGA-II,15,0.8070624937269956,7.194165475034196e-08,
Truss2D,NSGA-II,15,0.12145278999658302,0.2954677648898196,
Truss2D,NSGA-II,15,0.13470739683314303,0.2645250182045601,
Truss2D,NSGA-II,15,0.2116042103267828,0.1654727899805384,
Truss2D,NSGA-II,15,0.3948572819160645,0.06868113967764677,
Truss2D,NSGA-II,15,0.46126044508225533,0.044091287053828386,
Truss2D,NSGA-II,15,0.17341200193979237,0.21120180263899058,
Truss2D,NSGA-II,15,0.1862572363498171,0.1888811126354226,
Truss2D,NSGA-II,15,0.7761433665487659,3.941467575220261e-07,
Truss2D,NSGA-II,15,0.2903350404970877,0.10588905692906009,
Truss2D,NSGA-II,15,0.6243466818908645,0.011696184006783749,
Truss2D,NSGA-II,15,0.031540774012173624,0.6402784255732537,
Truss2D,NSGA-II,15,0.06990012487380247,0.4337261564422342,
Truss2D,NSGA-II,15,0.023580468118777332,0.7146764787776693,
Truss2D,NSGA-II,15,0.0077371717625542786,0.8820262610554471,
Truss2D,NSGA-II,15,0.0908650325409708,0.36158243799234896,
Truss2D,NSGA-II,15,0.005470817785708761,0.9129096444328937,
Truss2D,NSGA-II,15,0.0824446875404472,0.3882877986349994,
Truss2D,NSGA-II,15,0.01078315158280742,0.8527906171503176,
Truss2D,NSGA-II,15,0.22602985537887393,0.14986475647859793,
Truss2D,NSGA-II,15,0.11253423148732655,0.310399439720716,
Truss2D,NSGA-II,15,0.09857154931231818,0.33909464266304723,
Truss2D,NSGA-II,15,0.04108582430846627,0.5745140868314353,
Truss2D,NSGA-II,15,0.5995351642423116,0.013971951172591314,
Truss2D,NSGA-II,15,0.025429348141030463,0.69079466934647,
Truss2D,NSGA-II,15,0.3081079891169889,0.09731723515562629,
Truss2D,NSGA-II,15,0.045419237283813155,0.5512629725783669,
Truss2D,NSGA-II,15,0.004842719486155833,0.9254337469331209,
Truss2D,NSGA-II,15,0.012065096276311296,0.826770757840055,
Truss2D,NSGA-II,15,0.038528492721318,0.5928979363330285,
Truss2D,NSGA-II,15,0.20067156470652597,0.17413399375804522,
Truss2D,NSGA-II,15,0.06583751678660578,0.4539238123731544,
Truss2D,NSGA-II,15,0.046968591418326745,0.5381225053613705,
Truss2D,NSGA-II,15,0.0155704925772598,0.7981503305729511,
Truss2D,NSGA-II,15,0.02833903879605585,0.6659086141390205,
Truss2D,NSGA-II,15,0.7279198590466333,0.0011611939793389364,
Truss2D,NSGA-II,15,0.8070419367798888,3.941462995257718e-07,
Truss2D,NSGA-II,15,0.6718056357738428,0.004181723152586164,
Truss2D,NSGA-II,15,0.0783123621859415,0.4081276134300268,
Truss2D,NSGA-II,15,0.7648720942085042,3.941662977221382e-07,
Truss2D,NSGA-II,15,0.2663505306733623,0.12179006412281883,
Truss2D,NSGA-II,15,0.08698155237922787,0.37199178569240476,
Truss2D,NSGA-II,15,0.05673809555102188,0.4927085670968118,
Truss2D,NSGA-II,15,0.0742310442552493,0.4156168017358999,
Truss2D,NSGA-II,15,0.016406179359638694,0.7791832193662145,
Truss2D,NSGA-II,15,0.4382508333560973,0.04875169008187143,
Truss2D,NSGA-II,15,0.4751837747097622,0.04069406918040292,
Truss2D,NSGA-II,15,0.0347429163913089,0.6234642328317622,
Truss2D,NSGA-II,15,0.3401137850674349,0.08258126721286646,
Truss2D,NSGA-II,15,0.0031882327823540423,0.9674095678067183,
Truss2D,NSGA-II,15,0.05171763190415391,0.5190445319031982,
Truss2D,NSGA-II,15,0.42256565394506707,0.05255885120615068,
Truss2D,NSGA-II,15,0.017814892746949987,0.7653990415987927,
Truss2D,NSGA-II,15,0.5442569688201997,0.0270809999636564,
Truss2D,NSGA-II,15,0.5515720517396401,0.022158163163439003,
Truss2D,NSGA-II,15,0.009535898620655403,0.8703667951811574,
Truss2D,NSGA-II,15,0.01317257254947053,0.8150702243708143,
Truss2D,NSGA-II,15,0.021386491223327708,0.7519450945097854,
Truss2D,NSGA-II,15,0.35651896481284473,0.07602191832583786,
Truss2D,NSGA-II,15,0.40863482670510415,0.05746203033420375,
Truss2D,NSGA-II,15,0.05349897309068284,0.5116785832715994,
Truss2D,NSGA-II,15,0.1935931041770703,0.18359702205525566,
Truss2D,NSGA-II,15,0.1062412753625536,0.3228839955707746,
Truss2D,NSGA-II,15,0.31824904415213684,0.09642552388923786,
Truss2D,NSGA-II,15,0.3748104586475695,0.07073321672658417,
Truss2D,NSGA-II,15,0.14739113132953802,0.24179115048104508,
Truss2D,NSGA-II,15,0.5111545297819723,0.031177151399288058,
Truss2D,NSGA-II,15,0.13773610578039625,0.25827908317929893,
Truss2D,NSGA-II,15,0.24551678671107505,0.13939944778791766,
Truss2D,NSGA-II,15,0.004143973880646963,0.9523561722343682,
Truss2D,NSGA-II,15,0.0275878654282269,0.6752120937061679,
Truss2D,NSGA-II,15,0.14662667497406953,0.24985442231385008,
Truss2D,NSGA-II,15,0.7112683938706289,0.0016398868725531078,
Truss2D,NSGA-II,15,0.50314582949906,0.033009368858917094,
Truss2D,NSGA-II,15,0.5769795009681047,0.018016166949689192,
Truss2D,NSGA-II,15,0.6391957780356449,0.008561216704894117,
Truss2D,NSGA-II,15,0.7461645240298922,0.0005825484549350898,
Truss2D,NSGA-II,15,0.49122185757970527,0.03485349559656621,
Truss2D,NSGA-II,15,0.2527426812413449,0.1302202054207851,
Truss2D,NSGA-II,15,0.17170035832162997,0.22390146308379996,
Truss2D,NSGA-II,15,0.3514302570403183,0.07993784032985611,
Truss2D,NSGA-II,15,0.5287742294884059,0.02726517596252436,
Truss2D,NSGA-II,15,0.6564610431341732,0.005834640693894003,
Truss2D,NSGA-II,15,0.5667435444072016,0.021596441712993623,
Truss2D,NSGA-II,15,0.16560036951767224,0.22850888014550008,
Truss2D,NSGA-II,15,0.6876490929155338,0.0041481166487261625,
Truss2D,NSGA-II,15,0.10326423169410619,0.331271155509196,
Truss2D,NSGA-II,15,0.5255511236665609,0.030698844935670606,
Truss2D,NSGA-II,15,0.4850296740838409,0.037820505264405446,
Truss2D,NSGA-II,15,0.7061270236075511,0.0027404272117332613,
Truss2D,NSGA-II,15,0.25745733925767794,0.12712465954796712,
Truss2D,NSGA-II,15,0.02249870880979587,0.7349544531734254,
Truss2D,NSGA-II,15,0.27857659835918425,0.11573307209931578,
Truss2D,NSGA-II,15,0.27886435547091687,0.11218165923058852,
Truss2D,NSGA-II,15,0.6919878977846645,0.003257163424357057,
Truss2D,NSGA-II,15,0.23236973811835854,0.14483418706502416,
Truss2D,NSGA-II,15,0.37300499883371196,0.07371090062558465,
Truss2D,NSGA-II,15,0.05845734030053543,0.4807662917035209,
Truss2D,NSGA-II,15,0.0012724615323974205,0.9846700031751319,
Truss2D,NSGA-II,16,0.8396286984933709,4.7258141366711e-12,
Truss2D,NSGA-II,16,0.0008522394934477089,0.9846286833034148,
Truss2D,NSGA-II,16,0.7706993498109604,5.528714268817193e-09,
Truss2D,NSGA-II,16,0.827265413737389,1.493076489957191e-09,
Truss2D,NSGA-II,16,0.6536849857321659,0.006082437122795771,
Truss2D,NSGA-II,16,0.19156741400116378,0.18239215895162536,
Truss2D,NSGA-II,16,0.6888702009120142,0.0037318855722334792,
Truss2D,NSGA-II,16,0.012806135088566558,0.8192837609915338,
Truss2D,NSGA-II,16,0.13264220840079882,0.2679479167611828,
Truss2D,NSGA-II,16,0.1454275541018549,0.24660840601623718,
Truss2D,NSGA-II,16,0.21013719685979623,0.16502173537798284,
Truss2D,NSGA-II,16,0.25054409888508417,0.13486468235899313,
Truss2D,NSGA-II,16,0.7355998511618682,0.000770171685833166,
Truss2D,NSGA-II,16,0.014919000807895103,0.7926457309006602,
Truss2D,NSGA-II,16,0.04661808011009027,0.5477031208857597,
Truss2D,NSGA-II,16,0.27421012253388694,0.1221162084818887,
Truss2D,NSGA-II,16,0.04151598698708477,0.5702184857636725,
Truss2D,NSGA-II,16,0.09219554083844093,0.3646937006334088,
Truss2D,NSGA-II,16,0.07853758632468437,0.4062800718880571,
Truss2D,NSGA-II,16,0.09804006350927055,0.34334167144746347,
Truss2D,NSGA-II,16,0.023000939585763738,0.7281510271682922,
Truss2D,NSGA-II,16,0.020484189345568376,0.7532135088055701,
Truss2D,NSGA-II,16,0.008094399640361634,0.8769633638996955,
Truss2D,NSGA-II,16,0.7580056861842062,0.00021070358613884546,
Truss2D,NSGA-II,16,0.562597815714966,0.020783148332062296,
Truss2D,NSGA-II,16,0.36970486103580336,0.07100947327545562,
Truss2D,NSGA-II,16,0.16381554060113285,0.21730256858297906,
Truss2D,NSGA-II,16,0.17334897639811903,0.20567698518559355,
Truss2D,NSGA-II,16,0.002157067101651185,0.9668070468566198,
Truss2D,NSGA-II,16,0.006775748465296209,0.8945264198809886,
Truss2D,NSGA-II,16,0.548023804826048,0.023632448697670113,
Truss2D,NSGA-II,16,0.08338495742561845,0.38566394692730716,
Truss2D,NSGA-II,16,0.25794809639310173,0.1257208970069152,
Truss2D,NSGA-II,16,0.05399361798383484,0.5042016271361673,
Truss2D,NSGA-II,16,0.42061980375825864,0.05244055199637304,
Truss2D,NSGA-II,16,0.0682500870943515,0.44822782444410814,
Truss2D,NSGA-II,16,0.05127189056470725,0.5329822738282753,
Truss2D,NSGA-II,16,0.6348888848481159,0.00844011968010843,
Truss2D,NSGA-II,16,0.026724204779183653,0.6785858270370937,
Truss2D,NSGA-II,16,0.23403027613583205,0.14762026200320552,
Truss2D,NSGA-II,16,0.024452993170382763,0.7037880962372792,
Truss2D,NSGA-II,16,0.6245336658150235,0.011294584180688388,
Truss2D,NSGA-II,16,0.5100412684190825,0.030955462005688477,
Truss2D,NSGA-II,16,0.03569757867477662,0.6289353506220716,
Truss2D,NSGA-II,16,0.07390139052118162,0.4240203739762134,
Truss2D,NSGA-II,16,0.29084724134951156,0.1164924292141386,
Truss2D,NSGA-II,16,0.0647176672818075,0.4534415834651195,
Truss2D,NSGA-II,16,0.48115846986990396,0.038116254498885345,
Truss2D,NSGA-II,16,0.04058223101615931,0.5881488650207822,
Truss2D,NSGA-II,16,0.7168510989620437,0.001309138621537418,
Truss2D,NSGA-II,16,0.12551512283947794,0.28000182916624355,
Truss2D,NSGA-II,16,0.05893662383717568,0.4822580802685101,
Truss2D,NSGA-II,16,0.532216157101261,0.025999205985348748,
Truss2D,NSGA-II,16,0.578218059878351,0.017914497744342964,
Truss2D,NSGA-II,16,0.009965058745875414,0.8558299893022432,
Truss2D,NSGA-II,16,0.11155077051479116,0.31295169726613553,
Truss2D,NSGA-II,16,0.3297626843395789,0.08724777234821483,
Truss2D,NSGA-II,16,0.05331086422200591,0.5159614572862785,
Truss2D,NSGA-II,16,0.004131903151280751,0.9389353233736227,
Truss2D,NSGA-II,16,0.34111365388466924,0.08304729811242673,
Truss2D,NSGA-II,16,0.35815899385477085,0.0751533037425198,
Truss2D,NSGA-II,16,0.08846614796907601,0.37724929466636214,
Truss2D,NSGA-II,16,0.10554876393736197,0.3368022551823133,
Truss2D,NSGA-II,16,0.5224921662866833,0.027965754663458707,
Truss2D,NSGA-II,16,0.10781547809014747,0.3235847930667286,
Truss2D,NSGA-II,16,0.029507116056775546,0.6576274042727378,
Truss2D,NSGA-II,16,0.018061038272255924,0.7764906349995923,
Truss2D,NSGA-II,16,0.03574811627852807,0.6098685577433764,
Truss2D,NSGA-II,16,0.1583990053115447,0.22922307615328838,
Truss2D,NSGA-II,16,0.00412677028622676,0.9475312033696333,
Truss2D,NSGA-II,16,0.606848072171285,0.013470588245876887,
Truss2D,NSGA-II,16,0.01055280159936853,0.8464952729600838,
Truss2D,NSGA-II,16,0.29226167357694716,0.10721232772673056,
Truss2D,NSGA-II,16,0.3035982453327285,0.10223800909595628,
Truss2D,NSGA-II,16,0.40823945714497584,0.05789461661744638,
Truss2D,NSGA-II,16,0.06309376144701297,0.477927442568341,
Truss2D,NSGA-II,16,0.22903208652004692,0.148304508145296,
Truss2D,NSGA-II,16,0.34900205671092666,0.07815099940999301,
Truss2D,NSGA-II,16,0.3869450199386291,0.06779693790221099,
Truss2D,NSGA-II,16,0.0378183790746506,0.6011415897553256,
Truss2D,NSGA-II,16,0.3086923276237102,0.09733265826837521,
Truss2D,NSGA-II,16,0.2192812738912151,0.15832292958887353,
Truss2D,NSGA-II,16,0.18322337853690263,0.19628726549581557,
Truss2D,NSGA-II,16,0.4426982076277952,0.048323655620541965,
Truss2D,NSGA-II,16,0.019362942408331845,0.7672304748058131,
Truss2D,NSGA-II,16,0.02386363487676811,0.7136591545829256,
Truss2D,NSGA-II,16,0.005230505631959937,0.9169469346148637,
Truss2D,NSGA-II,16,0.5884349297064707,0.016997221848257336,
Truss2D,NSGA-II,16,0.005311549808715959,0.9145995519374892,
Truss2D,NSGA-II,16,0.02913003537640206,0.6699411035449989,
Truss2D,NSGA-II,16,0.45436385974495197,0.04553894007406933,
Truss2D,NSGA-II,16,0.07851406410915836,0.42370428216421274,
Truss2D,NSGA-II,16,0.7040769447454697,0.0024588341296834216,
Truss2D,NSGA-II,16,0.39865877978027064,0.06398197936293332,
Truss2D,NSGA-II,16,0.4958356592639823,0.03490807012884608,
Truss2D,NSGA-II,16,0.47042362714700586,0.04046460197130025,
Truss2D,NSGA-II,16,0.18113021921110953,0.19653554226530595,
Truss2D,NSGA-II,16,0.1545613290619917,0.23704036676276463,
Truss2D,NSGA-II,16,0.49665825259239654,0.03463839074107252,
Truss2D,NSGA-II,16,0.11733027724940892,0.3023495370008283,
Truss2D,NSGA-II,17,0.00011948000819130384,0.9999931845665766,
Truss2D,NSGA-II,17,0.7681161714020297,1.8823574932475776e-09,
Truss2D,NSGA-II,17,0.12781978441568462,0.2742036887165602,
Truss2D,NSGA-II,17,0.14060320423837927,0.2587960232387039,
Truss2D,NSGA-II,17,0.031839972742014326,0.6495423187287559,
Truss2D,NSGA-II,17,0.01492646107509664,0.7923355502904029,
Truss2D,NSGA-II,17,0.027507484233533233,0.6777360975687736,
Truss2D,NSGA-II,17,0.047186298898954475,0.5378914635964454,
Truss2D,NSGA-II,17,0.04329789064587732,0.566918019825542,
Truss2D,NSGA-II,17,0.2412158244678652,0.13779177900870476,
Truss2D,NSGA-II,17,0.0034391547444579044,0.9511958788813678,
Truss2D,NSGA-II,17,0.2282760534998559,0.15438884826239685,
Truss2D,NSGA-II,17,0.21671296568738782,0.1593569339179881,
Truss2D,NSGA-II,17,0.03400472429117718,0.6246636714243763,
Truss2D,NSGA-II,17,0.05244169033232045,0.5224387362882815,
Truss2D,NSGA-II,17,0.11817457891447156,0.2997220055300737,
Truss2D,NSGA-II,17,0.03845159202467547,0.6051311201312239,
Truss2D,NSGA-II,17,0.10757752094345814,0.31788708417336453,
Truss2D,NSGA-II,17,0.20226644991058818,0.17372221928911438,
Truss2D,NSGA-II,17,0.542526465138477,0.024293764341181634,
Truss2D,NSGA-II,17,0.0056561807260065875,0.9191632460533482,
Truss2D,NSGA-II,17,0.02238633941364852,0.7365356866163055,
Truss2D,NSGA-II,17,0.019137828718709816,0.7624898915564596,
Truss2D,NSGA-II,17,0.039922147558540885,0.5838123225586082,
Truss2D,NSGA-II,17,0.065511310692321,0.4585446761114527,
Truss2D,NSGA-II,17,0.08425774649954543,0.39934921665876,
Truss2D,NSGA-II,17,0.023807145183011143,0.7143807886367026,
Truss2D,NSGA-II,17,0.30492921351234775,0.09797478994984807,
Truss2D,NSGA-II,17,0.5542421484108724,0.02133753004485964,
Truss2D,NSGA-II,17,0.024737952139315452,0.697445299576695,
Truss2D,NSGA-II,17,0.055157226409583364,0.49795591001647554,
Truss2D,NSGA-II,17,0.26306310263084115,0.1270172505252474,
Truss2D,NSGA-II,17,0.060079661369644675,0.4823820534626759,
Truss2D,NSGA-II,17,0.14921146884492312,0.23906993989928602,
Truss2D,NSGA-II,17,0.7543041260369883,0.0006284598501845837,
Truss2D,NSGA-II,17,0.25565458421421566,0.13505063468809855,
Truss2D,NSGA-II,17,0.7382684051840704,0.0008223800802466328,
Truss2D,NSGA-II,17,0.15940844178163677,0.2217474930403886,
Truss2D,NSGA-II,17,0.6402388493515291,0.008008653480307734,
Truss2D,NSGA-II,17,0.3796028939577222,0.0659988705295155,
Truss2D,NSGA-II,17,0.628842010274365,0.010044694458902267,
Truss2D,NSGA-II,17,0.009177824360489747,0.877813142922791,
Truss2D,NSGA-II,17,0.317402892116288,0.09215735401285566,
Truss2D,NSGA-II,17,0.18990378269518254,0.20105394396238027,
Truss2D,NSGA-II,17,0.2942870653235647,0.10390408881202363,
Truss2D,NSGA-II,17,0.10067024314328261,0.33531939535273836,
Truss2D,NSGA-II,17,0.2745675887631173,0.11923967512066071,
Truss2D,NSGA-II,17,0.4064481918421111,0.056966109315521464,
Truss2D,NSGA-II,17,0.006518102778846224,0.8977807059584045,
Truss2D,NSGA-II,17,0.012158178277406645,0.846100548141899,
Truss2D,NSGA-II,17,0.4797506897109947,0.03711677222849012,
Truss2D,NSGA-II,17,0.5700062347590319,0.018588256129404776,
Truss2D,NSGA-II,17,0.3967588469558499,0.06218845441849456,
Truss2D,NSGA-II,17,0.672335983955649,0.005113734475359517,
Truss2D,NSGA-II,17,0.01458172438088079,0.8170879954707079,
Truss2D,NSGA-II,17,0.7037710447497749,0.0021312653378120186,
Truss2D,NSGA-II,17,0.49770591840390394,0.03365597039623063,
Truss2D,NSGA-II,17,0.6806512663839733,0.0032996451338539873,
