problema,algoritmo,run,seed,f1,f2,f3
Truss2D,R-NSGA-II,18,60,0.012134888461750547,33007.789925502475,
Truss2D,R-NSGA-II,18,60,0.01809962060263708,22366.947080719776,
Truss2D,R-NSGA-II,18,60,0.014980909550997503,26746.80028626886,
Truss2D,R-NSGA-II,18,60,0.014980909551030524,26746.80028613926,
Truss2D,R-NSGA-II,18,60,0.011957962895894722,33492.74671318661,
Truss2D,R-NSGA-II,18,60,0.01822793176293585,22053.905347941203,
Truss2D,R-NSGA-II,18,60,0.014980909550779981,26746.80028770656,
Truss2D,R-NSGA-II,18,60,0.011830910018285363,34070.67726379084,
Truss2D,R-NSGA-II,18,60,0.014980909550784668,26746.800287692004,
Truss2D,R-NSGA-II,18,60,0.014980909551747414,26746.80028420005,
Truss2D,R-NSGA-II,18,60,0.011677657096381638,34613.51577120177,
Truss2D,R-NSGA-II,18,60,0.014980909551897284,26746.800283863195,
Truss2D,R-NSGA-II,18,60,0.018641788789250352,21470.858858359225,
Truss2D,R-NSGA-II,18,60,0.014980909551901973,26746.80028384864,
Truss2D,R-NSGA-II,18,60,0.011422615881101633,35557.32156149548,
Truss2D,R-NSGA-II,18,60,0.01498090955350729,26746.800282208274,
Truss2D,R-NSGA-II,18,60,0.0188982143393865,21350.194890710383,
Truss2D,R-NSGA-II,18,60,0.019163968338891203,21020.99710300857,
Truss2D,R-NSGA-II,18,60,0.014980909554789042,26746.80027709527,
Truss2D,R-NSGA-II,18,60,0.01055940381745913,38915.57215837427,
Truss2D,R-NSGA-II,18,60,0.014980909556453034,26746.800271414537,
Truss2D,R-NSGA-II,18,60,0.014980909556212969,26746.800272951066,
Truss2D,R-NSGA-II,18,60,0.0149809095561118,26746.80027381982,
Truss2D,R-NSGA-II,18,60,0.010434196420258599,39767.93401158616,
Truss2D,R-NSGA-II,18,60,0.010207703136144138,75326.08854501786,
Truss2D,R-NSGA-II,18,60,0.014980909556723598,26746.80027132864,
Truss2D,R-NSGA-II,19,61,0.014977416300961978,26709.953682746425,
Truss2D,R-NSGA-II,19,61,0.014974289032959921,26716.20236468506,
Truss2D,R-NSGA-II,19,61,0.014975824813197801,26711.060429999252,
Truss2D,R-NSGA-II,19,61,0.014975835691509377,26711.02437534711,
Truss2D,R-NSGA-II,19,61,0.014975833995324022,26711.027813921188,
Truss2D,R-NSGA-II,19,61,0.0149758340603386,26711.027649694362,
Truss2D,R-NSGA-II,19,61,0.014975834895741579,26711.02527574017,
Truss2D,R-NSGA-II,19,61,0.014975837190048311,26711.016893267974,
Truss2D,R-NSGA-II,19,61,0.01497583947595494,26711.011377522398,
Truss2D,R-NSGA-II,19,61,0.01487460720297418,26952.35549923661,
Truss2D,R-NSGA-II,19,61,0.014975839476126445,26711.011376913193,
Truss2D,R-NSGA-II,19,61,0.014975839498021032,26711.01122010895,
Truss2D,R-NSGA-II,19,61,0.015132992456541603,26629.87092548654,
Truss2D,R-NSGA-II,19,61,0.014975839514427951,26711.011161829607,
Truss2D,R-NSGA-II,19,61,0.014975839534036226,26711.01109217866,
Truss2D,R-NSGA-II,19,61,0.014975839555067995,26711.01101747129,
Truss2D,R-NSGA-II,19,61,0.014975841857231659,26711.003678755547,
Truss2D,R-NSGA-II,19,61,0.015254070516988481,26425.835814499987,
Truss2D,R-NSGA-II,19,61,0.014975839561803584,26711.00638285142,
Truss2D,R-NSGA-II,19,61,0.01470081797070285,27542.464847050363,
Truss2D,R-NSGA-II,19,61,0.015416464591660711,26103.280907211236,
Truss2D,R-NSGA-II,19,61,0.014975845322059766,26710.980877031936,
Truss2D,R-NSGA-II,19,61,0.01454592446293856,27639.2648743072,
Truss2D,R-NSGA-II,19,61,0.014975850473456141,26710.969495869056,
Truss2D,R-NSGA-II,19,61,0.01444847723996115,27986.053856874394,
Truss2D,R-NSGA-II,19,61,0.014975850823109045,26710.968253864357,
Truss2D,R-NSGA-II,19,61,0.01497585731927805,26710.947918164682,
Truss2D,R-NSGA-II,19,61,0.015617711889920106,25785.257700181945,
Truss2D,R-NSGA-II,19,61,0.014975858799792257,26710.942029454152,
Truss2D,R-NSGA-II,19,61,0.014331946864323639,28086.086194363113,
Truss2D,R-NSGA-II,19,61,0.014975859141792391,26710.941043691477,
Truss2D,R-NSGA-II,19,61,0.015716436960545154,25524.565304611195,
Truss2D,R-NSGA-II,19,61,0.014975859856373145,26710.93898402295,
Truss2D,R-NSGA-II,19,61,0.014226829272016486,28275.8437026078,
Truss2D,R-NSGA-II,19,61,0.015883924278167247,25387.2677958225,
Truss2D,R-NSGA-II,19,61,0.014975860756791387,26710.936445853327,
Truss2D,R-NSGA-II,19,61,0.014973966453286795,26717.69905918465,
Truss2D,R-NSGA-II,19,61,0.014975966146492208,26710.580137513087,
Truss2D,R-NSGA-II,19,61,0.014034902615063068,28831.314635777388,
Truss2D,R-NSGA-II,19,61,0.014975971413871183,26710.56869878711,
Truss2D,R-NSGA-II,19,61,0.01497526870362121,26711.7704441118,
Truss2D,R-NSGA-II,19,61,0.016071867886187072,24938.871918430345,
Truss2D,R-NSGA-II,19,61,0.014975271772683941,26711.75947163767,
Truss2D,R-NSGA-II,19,61,0.013903759576059384,29058.786002374996,
Truss2D,R-NSGA-II,19,61,0.014975271844762786,26711.75921339295,
Truss2D,R-NSGA-II,19,61,0.014975180090501347,26711.964206015193,
Truss2D,R-NSGA-II,19,61,0.016257577203301093,24826.422942626756,
Truss2D,R-NSGA-II,19,61,0.013689702236136471,29269.98623039567,
Truss2D,R-NSGA-II,19,61,0.014975182482526574,26711.947340725754,
Truss2D,R-NSGA-II,19,61,0.014975207099508375,26711.8721069314,
Truss2D,R-NSGA-II,19,61,0.016344831467637693,24551.279535856407,
Truss2D,R-NSGA-II,19,61,0.013566842313388545,29583.638412455264,
Truss2D,R-NSGA-II,19,61,0.014975190002870377,26711.913650830713,
Truss2D,R-NSGA-II,19,61,0.014975227254967027,26711.799522121586,
Truss2D,R-NSGA-II,19,61,0.016481752352863185,24477.615945302954,
Truss2D,R-NSGA-II,19,61,0.013393675482481004,30035.880024094422,
Truss2D,R-NSGA-II,19,61,0.014975122626338544,26712.033258586922,
Truss2D,R-NSGA-II,19,61,0.014975124509924078,26712.02650989212,
Truss2D,R-NSGA-II,19,61,0.016697148847328647,24245.140153132263,
Truss2D,R-NSGA-II,19,61,0.016856316908940745,24111.338497408844,
Truss2D,R-NSGA-II,19,61,0.01497529650369214,26711.543564480904,
Truss2D,R-NSGA-II,19,61,0.014975276280919946,26711.544972533957,
Truss2D,R-NSGA-II,19,61,0.013170835384585437,30675.776680800576,
Truss2D,R-NSGA-II,19,61,0.014975276390529584,26711.544583177536,
Truss2D,R-NSGA-II,19,61,0.017009034860470847,23581.43643058922,
Truss2D,R-NSGA-II,19,61,0.013022693619506049,30730.174877440186,
Truss2D,R-NSGA-II,19,61,0.014975456307007872,26711.07678150749,
Truss2D,R-NSGA-II,19,61,0.014975455182084565,26711.07727122528,
Truss2D,R-NSGA-II,19,61,0.01713373180578802,23392.85584838118,
Truss2D,R-NSGA-II,19,61,0.014975441628188287,26711.101148214555,
Truss2D,R-NSGA-II,19,61,0.012909075697746537,31092.285453080738,
Truss2D,R-NSGA-II,19,61,0.01497543624579041,26711.11354589478,
Truss2D,R-NSGA-II,19,61,0.017336928058871548,23198.07918384281,
Truss2D,R-NSGA-II,19,61,0.014975441039195733,26711.101650059474,
Truss2D,R-NSGA-II,19,61,0.012733251527591676,31553.273928955394,
Truss2D,R-NSGA-II,19,61,0.014975435918712816,26711.113818924085,
Truss2D,R-NSGA-II,19,61,0.014975439313046488,26711.102557022397,
Truss2D,R-NSGA-II,19,61,0.014975407350838327,26711.167273693954,
Truss2D,R-NSGA-II,19,61,0.012627292280427783,31697.608281702767,
Truss2D,R-NSGA-II,19,61,0.014975414388771747,26711.12969108769,
Truss2D,R-NSGA-II,19,61,0.014975414232484887,26711.13000095558,
Truss2D,R-NSGA-II,19,61,0.017506530798857726,23073.986205931673,
Truss2D,R-NSGA-II,19,61,0.014975412915357526,26711.130537640296,
Truss2D,R-NSGA-II,19,61,0.017618413507109888,22814.88892555398,
Truss2D,R-NSGA-II,19,61,0.012282769382664774,32589.72017232641,
Truss2D,R-NSGA-II,19,61,0.014975388851770162,26711.17453613886,
Truss2D,R-NSGA-II,19,61,0.018103860304091807,22506.405736939894,
Truss2D,R-NSGA-II,19,61,0.01497500327586837,26712.120725395915,
Truss2D,R-NSGA-II,19,61,0.014974994054781948,26712.126715430928,
Truss2D,R-NSGA-II,19,61,0.012093046092358502,33318.10006867119,
Truss2D,R-NSGA-II,19,61,0.011623703021795169,36436.561141692924,
Truss2D,R-NSGA-II,19,61,0.014974956302349074,26712.241540328705,
Truss2D,R-NSGA-II,19,61,0.014975017684651622,26712.042050801458,
Truss2D,R-NSGA-II,19,61,0.011426492975470636,37934.93157306734,
Truss2D,R-NSGA-II,19,61,0.01497479065215259,26712.2533814086,
Truss2D,R-NSGA-II,19,61,0.011172265782081943,42578.49177270665,
Truss2D,R-NSGA-II,19,61,0.020557880916499856,20992.767068011835,
Truss2D,R-NSGA-II,19,61,0.014974763769661552,26712.335626581113,
Truss2D,R-NSGA-II,19,61,0.010443769933678203,51012.533091540456,
Truss2D,R-NSGA-II,19,61,0.01497477258532208,26712.30571918765,
Truss2D,R-NSGA-II,20,62,0.014984022697126401,26771.674515340677,
Truss2D,R-NSGA-II,20,62,0.014984022793328635,26771.6741570571,
Truss2D,R-NSGA-II,20,62,0.014984022878227195,26771.6739385923,
Truss2D,R-NSGA-II,20,62,0.014984022924411455,26771.673821533914,
Truss2D,R-NSGA-II,20,62,0.014984043547355521,26771.620892983603,
Truss2D,R-NSGA-II,20,62,0.01498404354941241,26771.62088502686,
Truss2D,R-NSGA-II,20,62,0.014984043550262584,26771.62088190549,
Truss2D,R-NSGA-II,20,62,0.014984043550037695,26771.620883470834,
Truss2D,R-NSGA-II,20,62,0.014859863382716635,27097.551935004052,
Truss2D,R-NSGA-II,20,62,0.01498404356011717,26771.620858175003,
Truss2D,R-NSGA-II,20,62,0.014984043559440795,26771.620862238055,
Truss2D,R-NSGA-II,20,62,0.015170418287512154,26665.928140001848,
Truss2D,R-NSGA-II,20,62,0.01498404355999912,26771.620860540013,
Truss2D,R-NSGA-II,20,62,0.01498404356234786,26771.62085115993,
Truss2D,R-NSGA-II,20,62,0.014984043567403496,26771.62084581107,
Truss2D,R-NSGA-II,20,62,0.01498404356715666,26771.62084815636,
Truss2D,R-NSGA-II,20,62,0.015340128313127126,26575.928082843293,
Truss2D,R-NSGA-II,20,62,0.014590514129411342,27450.79052383393,
Truss2D,R-NSGA-II,20,62,0.014984043568119134,26771.62084455374,
Truss2D,R-NSGA-II,20,62,0.014984043572493097,26771.620836428465,
Truss2D,R-NSGA-II,20,62,0.014984043576367349,26771.620819108175,
Truss2D,R-NSGA-II,20,62,0.014984043577030263,26771.620816626837,
Truss2D,R-NSGA-II,20,62,0.014514073076779342,28077.179760255385,
Truss2D,R-NSGA-II,20,62,0.014984043575738359,26771.62082781507,
Truss2D,R-NSGA-II,20,62,0.014984043579326659,26771.620812055517,
Truss2D,R-NSGA-II,20,62,0.015643168093209626,25681.28935308372,
Truss2D,R-NSGA-II,20,62,0.014250499732365206,28080.572503131283,
Truss2D,R-NSGA-II,20,62,0.014984043582077245,26771.620797735613,
Truss2D,R-NSGA-II,20,62,0.014984043602846983,26771.620680337546,
Truss2D,R-NSGA-II,20,62,0.014984043606436905,26771.620673191723,
Truss2D,R-NSGA-II,20,62,0.014984043609637034,26771.620660006676,
Truss2D,R-NSGA-II,20,62,0.014984043609911669,26771.620658634623,
Truss2D,R-NSGA-II,20,62,0.015848230670867738,25427.927852556077,
Truss2D,R-NSGA-II,20,62,0.015998955212653328,25340.007405946355,
Truss2D,R-NSGA-II,20,62,0.014984043609912352,26771.620658632055,
Truss2D,R-NSGA-II,20,62,0.014984043609291266,26771.620662507637,
Truss2D,R-NSGA-II,20,62,0.013974626081805976,28847.044203921258,
Truss2D,R-NSGA-II,20,62,0.014984043609304196,26771.62066245924,
Truss2D,R-NSGA-II,20,62,0.01616376555756109,25040.183690981623,
Truss2D,R-NSGA-II,20,62,0.014984043609909719,26771.620659496002,
Truss2D,R-NSGA-II,20,62,0.014984043611972827,26771.6206559379,
Truss2D,R-NSGA-II,20,62,0.01628969516746538,24690.450549743033,
Truss2D,R-NSGA-II,20,62,0.014984043612954592,26771.620655266855,
Truss2D,R-NSGA-II,20,62,0.013682389919065226,29410.597077830458,
Truss2D,R-NSGA-II,20,62,0.014984043613397311,26771.6206535417,
Truss2D,R-NSGA-II,20,62,0.016502142446521664,24358.859969455374,
Truss2D,R-NSGA-II,20,62,0.014984043594285245,26771.620775082974,
Truss2D,R-NSGA-II,20,62,0.014984043593695793,26771.62077917952,
Truss2D,R-NSGA-II,20,62,0.013411325624457817,30012.837918272446,
Truss2D,R-NSGA-II,20,62,0.016645728354640968,24287.933691501632,
Truss2D,R-NSGA-II,20,62,0.014984043617909698,26771.6206497741,
Truss2D,R-NSGA-II,20,62,0.013266680823570375,30539.707781830755,
Truss2D,R-NSGA-II,20,62,0.014984043624408031,26771.62064820408,
Truss2D,R-NSGA-II,20,62,0.013083408483167809,30623.910899611605,
Truss2D,R-NSGA-II,20,62,0.014984043625527906,26771.62064612031,
Truss2D,R-NSGA-II,20,62,0.014984043628090301,26771.62063198836,
Truss2D,R-NSGA-II,20,62,0.0169516107477418,23740.9402863496,
Truss2D,R-NSGA-II,20,62,0.014984043629239297,26771.620627687586,
Truss2D,R-NSGA-II,20,62,0.012912056788374766,31071.670304187253,
Truss2D,R-NSGA-II,20,62,0.014984043627143253,26771.620641267058,
Truss2D,R-NSGA-II,20,62,0.017173122865859418,23554.525178877644,
Truss2D,R-NSGA-II,20,62,0.014984043636909618,26771.620618778776,
Truss2D,R-NSGA-II,20,62,0.012549040592543024,31927.47654998891,
Truss2D,R-NSGA-II,20,62,0.014984043647245322,26771.620598437617,
Truss2D,R-NSGA-II,20,62,0.014984043649939313,26771.620595257707,
Truss2D,R-NSGA-II,20,62,0.012380284879407451,32382.804631595274,
Truss2D,R-NSGA-II,20,62,0.017682502659839824,22845.245200582624,
Truss2D,R-NSGA-II,20,62,0.014984043652328884,26771.620592231175,
Truss2D,R-NSGA-II,20,62,0.012164539389400427,33211.91345835324,
Truss2D,R-NSGA-II,20,62,0.014984043652886487,26771.620592205498,
Truss2D,R-NSGA-II,20,62,0.014984043657716037,26771.62058391722,
Truss2D,R-NSGA-II,20,62,0.01795770095181278,22389.3782555727,
Truss2D,R-NSGA-II,20,62,0.014984043668019,26771.620578845057,
Truss2D,R-NSGA-II,20,62,0.01203390585121943,33502.14211271027,
Truss2D,R-NSGA-II,20,62,0.014984043668302114,26771.6205786787,
Truss2D,R-NSGA-II,20,62,0.01829919157447919,22234.990751182377,
Truss2D,R-NSGA-II,20,62,0.014984043684958953,26771.620575715657,
Truss2D,R-NSGA-II,20,62,0.014984043688323605,26771.62057431119,
Truss2D,R-NSGA-II,20,62,0.011793267736464962,34676.61886451754,
Truss2D,R-NSGA-II,20,62,0.014984043688990093,26771.620573346958,
Truss2D,R-NSGA-II,20,62,0.018841545487377022,22146.63177345021,
Truss2D,R-NSGA-II,20,62,0.011259830360197879,35759.82367196022,
Truss2D,R-NSGA-II,20,62,0.014984043692855248,26771.620558820443,
Truss2D,R-NSGA-II,20,62,0.019048968084975103,22100.028079888936,
Truss2D,R-NSGA-II,20,62,0.014984043721925628,26771.620535115697,
Truss2D,R-NSGA-II,20,62,0.019212102391978444,21831.00663637492,
Truss2D,R-NSGA-II,20,62,0.014984043774374647,26771.62040677104,
Truss2D,R-NSGA-II,20,62,0.014984043795875531,26771.620329031983,
Truss2D,R-NSGA-II,20,62,0.010867842043994934,37482.19462193368,
Truss2D,R-NSGA-II,20,62,0.014984043797636709,26771.62032799712,
Truss2D,R-NSGA-II,20,62,0.01064803104108929,37853.56940879092,
Truss2D,R-NSGA-II,20,62,0.014984043800960517,26771.620325906515,
Truss2D,R-NSGA-II,20,62,0.010534561879666324,38276.07482682752,
Truss2D,R-NSGA-II,20,62,0.014984043803331785,26771.62032398764,
Truss2D,R-NSGA-II,20,62,0.01498404380740169,26771.620308753692,
Truss2D,R-NSGA-II,20,62,0.019728411166216694,21368.832310867154,
Truss2D,R-NSGA-II,20,62,0.014984043807777073,26771.6203066764,
Truss2D,R-NSGA-II,20,62,0.010197987661504308,39970.61679763356,
Truss2D,R-NSGA-II,20,62,0.014984043805239555,26771.620322750932,
Truss2D,R-NSGA-II,20,62,0.02009600255456774,20309.139641149603,
WeldedBeam,R-NSGA-II,0,42,7.4333949793652625,0.0024203910735147967,
WeldedBeam,R-NSGA-II,0,42,7.433395478346529,0.0024203905469894565,
WeldedBeam,R-NSGA-II,0,42,7.433391247914295,0.002420392074795111,
WeldedBeam,R-NSGA-II,0,42,7.433390406933755,0.0024203922788766856,
WeldedBeam,R-NSGA-II,0,42,7.396753206303996,0.0024337351829571024,
WeldedBeam,R-NSGA-II,0,42,7.433390082138249,0.002420392376848203,
WeldedBeam,R-NSGA-II,0,42,7.4333886289968225,0.002420393061434077,
WeldedBeam,R-NSGA-II,0,42,7.490044253498187,0.002400045917607026,
WeldedBeam,R-NSGA-II,0,42,7.4333901642137805,0.002420392326139089,
WeldedBeam,R-NSGA-II,0,42,7.319022202943904,0.002462537236671227,
WeldedBeam,R-NSGA-II,0,42,7.433390165405097,0.002420392324844631,
WeldedBeam,R-NSGA-II,0,42,7.433388614155669,0.002420393066146028,
WeldedBeam,R-NSGA-II,0,42,7.433388698398726,0.002420393017532189,
WeldedBeam,R-NSGA-II,0,42,7.579980379896949,0.0023684523671834877,
WeldedBeam,R-NSGA-II,0,42,7.610997993016608,0.002357729616791415,
WeldedBeam,R-NSGA-II,0,42,7.433388658883494,0.002420393030791292,
WeldedBeam,R-NSGA-II,0,42,7.260849693312371,0.0024845415307194613,
WeldedBeam,R-NSGA-II,0,42,7.43338994170353,0.002420392404363888,
WeldedBeam,R-NSGA-II,0,42,7.433389756939735,0.002420392466918277,
WeldedBeam,R-NSGA-II,0,42,7.433389757297884,0.002420392466529119,
WeldedBeam,R-NSGA-II,0,42,7.433388726282384,0.002420392959075924,
WeldedBeam,R-NSGA-II,0,42,7.433389718706048,0.0024203924825633286,
WeldedBeam,R-NSGA-II,0,42,7.201495881456487,0.0025074024944183007,
WeldedBeam,R-NSGA-II,0,42,7.689139335882588,0.002331176326801245,
WeldedBeam,R-NSGA-II,0,42,7.433389773995054,0.0024203924507673457,
WeldedBeam,R-NSGA-II,0,42,7.153691455682352,0.0025261224773147997,
WeldedBeam,R-NSGA-II,0,42,7.433389661691605,0.002420392504314651,
WeldedBeam,R-NSGA-II,0,42,7.433382790665104,0.0024203957997069145,
WeldedBeam,R-NSGA-II,0,42,7.755619042879597,0.0023090524316449314,
WeldedBeam,R-NSGA-II,0,42,7.433389720600468,0.0024203924739813246,
WeldedBeam,R-NSGA-II,0,42,7.4333892411454805,0.002420392698260088,
WeldedBeam,R-NSGA-II,0,42,7.110915086000444,0.0025431124330459968,
WeldedBeam,R-NSGA-II,0,42,7.788387496096493,0.002298300663339891,
WeldedBeam,R-NSGA-II,0,42,7.433386129841854,0.002420394180237895,
WeldedBeam,R-NSGA-II,0,42,7.433388779735889,0.0024203928918653346,
WeldedBeam,R-NSGA-II,0,42,7.433389343403685,0.0024203926202502044,
WeldedBeam,R-NSGA-II,0,42,7.883097120983231,0.0022677823783059476,
WeldedBeam,R-NSGA-II,0,42,7.433388920510074,0.002420392771089101,
WeldedBeam,R-NSGA-II,0,42,6.997838755563867,0.002589144961958377,
WeldedBeam,R-NSGA-II,0,42,7.433388885815976,0.002420392782379806,
WeldedBeam,R-NSGA-II,0,42,7.939163330111738,0.0022500939596647777,
WeldedBeam,R-NSGA-II,0,42,7.433386145044045,0.0024203940778088815,
WeldedBeam,R-NSGA-II,0,42,6.93200623835171,0.002616720257397118,
WeldedBeam,R-NSGA-II,0,42,7.4333861449634115,0.0024203940778380864,
WeldedBeam,R-NSGA-II,0,42,8.013925011186142,0.002226933066397535,
WeldedBeam,R-NSGA-II,0,42,7.433387246208586,0.0024203934908156076,
WeldedBeam,R-NSGA-II,0,42,7.43338638452533,0.0024203938873745717,
WeldedBeam,R-NSGA-II,0,42,7.433386385874974,0.0024203938867208984,
WeldedBeam,R-NSGA-II,0,42,7.4333872768389195,0.0024203934575333197,
WeldedBeam,R-NSGA-II,0,42,8.065374269201339,0.002211269362311008,
WeldedBeam,R-NSGA-II,0,42,7.433386439448826,0.0024203938231083457,
WeldedBeam,R-NSGA-II,0,42,6.854783641347291,0.002649824586590715,
WeldedBeam,R-NSGA-II,0,42,7.433386435509942,0.0024203938245341097,
WeldedBeam,R-NSGA-II,0,42,8.102004362760013,0.00220025121575652,
WeldedBeam,R-NSGA-II,0,42,7.433386410276381,0.002420393834344456,
WeldedBeam,R-NSGA-II,0,42,7.433386411215572,0.002420393833333366,
WeldedBeam,R-NSGA-II,0,42,7.433387302679048,0.0024203933912331473,
WeldedBeam,R-NSGA-II,0,42,8.156687988903341,0.0021840048165707453,
WeldedBeam,R-NSGA-II,0,42,7.433387423199123,0.0024203933265903098,
WeldedBeam,R-NSGA-II,0,42,6.74770349983935,0.002697139646051559,
WeldedBeam,R-NSGA-II,0,42,7.433386469381627,0.0024203937721101617,
WeldedBeam,R-NSGA-II,0,42,6.7058802366035435,0.002716082583766975,
WeldedBeam,R-NSGA-II,0,42,7.433386157142214,0.00242039391896089,
WeldedBeam,R-NSGA-II,0,42,7.433386941080362,0.002420393491854117,
WeldedBeam,R-NSGA-II,0,42,8.290334106711658,0.002145291378526896,
WeldedBeam,R-NSGA-II,0,42,7.433383300979509,0.0024203952270278103,
WeldedBeam,R-NSGA-II,0,42,6.666028420843207,0.0027343809081306226,
WeldedBeam,R-NSGA-II,0,42,7.433383342487727,0.0024203951856140355,
WeldedBeam,R-NSGA-II,0,42,7.433383342968878,0.0024203951850912263,
WeldedBeam,R-NSGA-II,0,42,6.626147669448008,0.002752940779894735,
WeldedBeam,R-NSGA-II,0,42,8.390687936979392,0.0021171116748340325,
WeldedBeam,R-NSGA-II,0,42,7.43338665940899,0.002420393592384459,
WeldedBeam,R-NSGA-II,0,42,6.590271310497011,0.0027698543706925188,
WeldedBeam,R-NSGA-II,0,42,7.433383345233324,0.002420395182630723,
WeldedBeam,R-NSGA-II,0,42,7.4333866622836275,0.00242039358555574,
WeldedBeam,R-NSGA-II,0,42,7.433386469383604,0.0024203936605877085,
WeldedBeam,R-NSGA-II,0,42,7.4333842371001575,0.002420394579081695,
WeldedBeam,R-NSGA-II,0,42,8.509196845375259,0.0020847737160951453,
WeldedBeam,R-NSGA-II,0,42,6.515032140098851,0.002806008312620113,
WeldedBeam,R-NSGA-II,0,42,7.433384243469348,0.002420394572064838,
WeldedBeam,R-NSGA-II,0,42,7.433384060894949,0.002420394653419631,
WeldedBeam,R-NSGA-II,0,42,8.56050652809993,0.0020710768285015606,
WeldedBeam,R-NSGA-II,0,42,7.433383680301425,0.00242039482507578,
WeldedBeam,R-NSGA-II,0,42,7.4333837119110635,0.0024203947828956916,
WeldedBeam,R-NSGA-II,0,42,6.46432099736281,0.002830913823903533,
WeldedBeam,R-NSGA-II,0,42,7.433383714687865,0.002420394779875998,
WeldedBeam,R-NSGA-II,0,42,8.716063215217089,0.0020306296024257685,
WeldedBeam,R-NSGA-II,0,42,7.433383729905625,0.002420394763203604,
WeldedBeam,R-NSGA-II,0,42,6.3237349627578565,0.002902327531622575,
WeldedBeam,R-NSGA-II,0,42,7.43338463925744,0.002420394325684585,
WeldedBeam,R-NSGA-II,0,42,9.070609472697845,0.0019440948748824865,
WeldedBeam,R-NSGA-II,0,42,7.433384639531083,0.0024203943250524595,
WeldedBeam,R-NSGA-II,0,42,6.111257719865278,0.0030173691572339596,
WeldedBeam,R-NSGA-II,0,42,9.219153893480666,0.001909993318845262,
WeldedBeam,R-NSGA-II,0,42,7.433384568180605,0.00242039435091499,
WeldedBeam,R-NSGA-II,0,42,9.601776857835947,0.0018274254437530414,
WeldedBeam,R-NSGA-II,0,42,7.433384379694206,0.002420394433978206,
WeldedBeam,R-NSGA-II,0,42,10.334334566525198,0.0016877388328473035,
WeldedBeam,R-NSGA-II,0,42,7.433383816904129,0.0024203946774056734,
WeldedBeam,R-NSGA-II,0,42,10.568994667328694,0.0016474011001567355,
WeldedBeam,R-NSGA-II,1,43,7.432548813250642,0.002420841186857532,
WeldedBeam,R-NSGA-II,1,43,7.433383105577649,0.002420537201563366,
WeldedBeam,R-NSGA-II,1,43,7.433380684120653,0.0024205376313463614,
WeldedBeam,R-NSGA-II,1,43,7.433380684170678,0.0024205376312917636,
WeldedBeam,R-NSGA-II,1,43,7.43338345998636,0.0024205368895124937,
WeldedBeam,R-NSGA-II,1,43,7.433390528443131,0.002420534294014684,
WeldedBeam,R-NSGA-II,1,43,7.377833530506954,0.0024409167849364687,
WeldedBeam,R-NSGA-II,1,43,7.521647524980615,0.0023888466710533843,
WeldedBeam,R-NSGA-II,1,43,7.4334013360115705,0.0024205309925257284,
WeldedBeam,R-NSGA-II,1,43,7.433397981175195,0.002420531640849542,
WeldedBeam,R-NSGA-II,1,43,7.433397805051185,0.0024205316426512743,
WeldedBeam,R-NSGA-II,1,43,7.433390869709161,0.0024205331807526714,
WeldedBeam,R-NSGA-II,1,43,7.607015176897418,0.0023589768338565372,
WeldedBeam,R-NSGA-II,1,43,7.433400205237393,0.0024205310328852614,
WeldedBeam,R-NSGA-II,1,43,7.695208713769971,0.0023289790052205567,
WeldedBeam,R-NSGA-II,1,43,7.43339492072932,0.002420531706981817,
WeldedBeam,R-NSGA-II,1,43,7.43339127146137,0.002420532029884818,
WeldedBeam,R-NSGA-II,1,43,7.159259553406983,0.002524551291971335,
WeldedBeam,R-NSGA-II,1,43,7.433404007605331,0.002420527945317324,
WeldedBeam,R-NSGA-II,1,43,7.4334039928287625,0.0024205279453315856,
WeldedBeam,R-NSGA-II,1,43,7.786947227634998,0.002298398327609301,
WeldedBeam,R-NSGA-II,1,43,7.433971934826683,0.002420420014215912,
WeldedBeam,R-NSGA-II,1,43,7.06969448649233,0.002560496554640199,
WeldedBeam,R-NSGA-II,1,43,7.4334230453041386,0.0024205233312425147,
WeldedBeam,R-NSGA-II,1,43,7.43342323775335,0.002420523261228406,
WeldedBeam,R-NSGA-II,1,43,7.842008645741555,0.002280477099241347,
WeldedBeam,R-NSGA-II,1,43,7.433421237620805,0.002420523381160119,
WeldedBeam,R-NSGA-II,1,43,7.02777724005924,0.002577782708118522,
WeldedBeam,R-NSGA-II,1,43,7.433444431601334,0.002420515811123992,
WeldedBeam,R-NSGA-II,1,43,7.433424589414404,0.002420519882115659,
WeldedBeam,R-NSGA-II,1,43,7.433424596237451,0.0024205198796334454,
WeldedBeam,R-NSGA-II,1,43,7.941358860614265,0.0022488394880186666,
WeldedBeam,R-NSGA-II,1,43,7.433424596249753,0.0024205198796200186,
WeldedBeam,R-NSGA-II,1,43,6.933871046633099,0.002617015570368566,
WeldedBeam,R-NSGA-II,1,43,7.433426484079636,0.002420519217761809,
WeldedBeam,R-NSGA-II,1,43,7.433435199391057,0.0024205170804042987,
WeldedBeam,R-NSGA-II,1,43,8.009089771513711,0.002227770006100097,
WeldedBeam,R-NSGA-II,1,43,7.433435296406284,0.0024205169745225327,
WeldedBeam,R-NSGA-II,1,43,7.433435301124515,0.0024205169693730867,
WeldedBeam,R-NSGA-II,1,43,7.433433650934551,0.00242051731938439,
WeldedBeam,R-NSGA-II,1,43,7.433430521528144,0.0024205177489459665,
