problema,algoritmo,run,seed,f1,f2,f3
Truss2D,PI-NSGA-II,13,55,0.011705571149314246,34254.27644809632,
Truss2D,PI-NSGA-II,13,55,0.012879435711674547,31164.39828458098,
Truss2D,PI-NSGA-II,13,55,0.014365461738271709,27862.43928434215,
Truss2D,PI-NSGA-II,13,55,0.015359166264594291,26095.50748912749,
Truss2D,PI-NSGA-II,13,55,0.012589997624162255,31883.959355384348,
Truss2D,PI-NSGA-II,13,55,0.016051517798872702,25023.90170303454,
Truss2D,PI-NSGA-II,13,55,0.01593661718605323,25145.313086728776,
Truss2D,PI-NSGA-II,13,55,0.01630583098312282,24594.02124382305,
Truss2D,PI-NSGA-II,13,55,0.015101703408941937,26654.915580394467,
Truss2D,PI-NSGA-II,13,55,0.015850613514448293,25355.532772017992,
Truss2D,PI-NSGA-II,13,55,0.013814878915684616,29174.18494563629,
Truss2D,PI-NSGA-II,13,55,0.012472248749632885,32079.818226704167,
Truss2D,PI-NSGA-II,13,55,0.01572111504847554,25545.17773402357,
Truss2D,PI-NSGA-II,13,55,0.013107735376154964,30581.498920486374,
Truss2D,PI-NSGA-II,13,55,0.013479249498363585,29684.040705485313,
Truss2D,PI-NSGA-II,13,55,0.01386061774224577,28895.66854918603,
Truss2D,PI-NSGA-II,13,55,0.017014319134424034,23536.880049339572,
Truss2D,PI-NSGA-II,13,55,0.013693842994141836,29276.89246277011,
Truss2D,PI-NSGA-II,13,55,0.013552987413262357,29553.43661558976,
Truss2D,PI-NSGA-II,13,55,0.016474539825378706,24300.329894015293,
Truss2D,PI-NSGA-II,13,55,0.014457256610526973,27788.17127729133,
Truss2D,PI-NSGA-II,13,55,0.013333757705669736,30022.311239583472,
Truss2D,PI-NSGA-II,13,55,0.014223633772686815,28227.076921183223,
Truss2D,PI-NSGA-II,13,55,0.016945953883901466,23672.792351329503,
Truss2D,PI-NSGA-II,13,55,0.012175840861859296,32934.005787760194,
Truss2D,PI-NSGA-II,13,55,0.014034406781316983,28544.074290927878,
Truss2D,PI-NSGA-II,13,55,0.012342702187664405,32415.732013964316,
Truss2D,PI-NSGA-II,13,55,0.01713992914851379,23387.89698371818,
Truss2D,PI-NSGA-II,13,55,0.012710650756188296,31485.09071960177,
Truss2D,PI-NSGA-II,13,55,0.01266385790714585,31673.991472135644,
Truss2D,PI-NSGA-II,13,55,0.013192904228448793,30374.566234939422,
Truss2D,PI-NSGA-II,13,55,0.012523735961141987,31962.566586208442,
Truss2D,PI-NSGA-II,13,55,0.012070389094323411,33191.73776421956,
Truss2D,PI-NSGA-II,13,55,0.014994523125252558,26724.68279317683,
Truss2D,PI-NSGA-II,13,55,0.015266289416261954,26346.391157695394,
Truss2D,PI-NSGA-II,13,55,0.012801198048747946,31260.995583215907,
Truss2D,PI-NSGA-II,13,55,0.014584046723502822,27491.326951330608,
Truss2D,PI-NSGA-II,13,55,0.012770727481375796,31358.060298422977,
Truss2D,PI-NSGA-II,13,55,0.01195288151796393,33509.65378902288,
Truss2D,PI-NSGA-II,13,55,0.01709642488992366,23457.85846786778,
Truss2D,PI-NSGA-II,13,55,0.014509736636836076,27660.86933066117,
Truss2D,PI-NSGA-II,13,55,0.014646967976298796,27358.734421604568,
Truss2D,PI-NSGA-II,13,55,0.016553514410471593,24207.49794095516,
Truss2D,PI-NSGA-II,13,55,0.016870313327917295,23728.81534086076,
Truss2D,PI-NSGA-II,13,55,0.013639159766739385,29494.500004315072,
Truss2D,PI-NSGA-II,13,55,0.015340015122160006,26160.533415035326,
Truss2D,PI-NSGA-II,13,55,0.012988806244951679,30829.884466813288,
Truss2D,PI-NSGA-II,13,55,0.015870173492340087,25290.291617914252,
Truss2D,PI-NSGA-II,13,55,0.01639071869872425,24463.305344455865,
Truss2D,PI-NSGA-II,13,55,0.013258938532968076,30222.131636508897,
Truss2D,PI-NSGA-II,13,55,0.012031619079033311,33298.74488522622,
Truss2D,PI-NSGA-II,13,55,0.01341050408867386,29886.597701816776,
Truss2D,PI-NSGA-II,13,55,0.015595720019616042,25663.50796180055,
Truss2D,PI-NSGA-II,13,55,0.01382844915626489,29000.175422589306,
Truss2D,PI-NSGA-II,13,55,0.01570236249122137,25588.570362633185,
Truss2D,PI-NSGA-II,13,55,0.012007082822738727,33442.60760408933,
Truss2D,PI-NSGA-II,13,55,0.013947956924939896,28719.082793309433,
Truss2D,PI-NSGA-II,13,55,0.01221288980076659,32756.695389825232,
Truss2D,PI-NSGA-II,13,55,0.01293547583233279,30950.50147904577,
Truss2D,PI-NSGA-II,13,55,0.015562221642115126,25772.276364756162,
Truss2D,PI-NSGA-II,13,55,0.01663884642648836,24131.414524509895,
Truss2D,PI-NSGA-II,13,55,0.011781669957035381,34085.87299893103,
Truss2D,PI-NSGA-II,13,55,0.014907377957008274,26877.229142546283,
Truss2D,PI-NSGA-II,13,55,0.01603219857444703,25056.016442510092,
Truss2D,PI-NSGA-II,13,55,0.01332829255903311,30204.997245811737,
Truss2D,PI-NSGA-II,13,55,0.014208855486254439,28348.976048701676,
Truss2D,PI-NSGA-II,13,55,0.013955394803281885,28719.04786974206,
Truss2D,PI-NSGA-II,13,55,0.014881646395243623,26982.102431465322,
Truss2D,PI-NSGA-II,13,55,0.016419429337859795,24439.74223501669,
Truss2D,PI-NSGA-II,13,55,0.013645364597523267,29349.002011132452,
Truss2D,PI-NSGA-II,13,55,0.014963172788587564,26792.57722407303,
Truss2D,PI-NSGA-II,13,55,0.011775168332411845,34121.52719602342,
Truss2D,PI-NSGA-II,13,55,0.014561915461939634,27598.5270712227,
Truss2D,PI-NSGA-II,13,55,0.01227978310455655,32595.983126121708,
Truss2D,PI-NSGA-II,13,55,0.01468858593061934,27307.376294614347,
Truss2D,PI-NSGA-II,13,55,0.012304001531199829,32512.40661135782,
Truss2D,PI-NSGA-II,13,55,0.017218759799499064,23255.896209620387,
Truss2D,PI-NSGA-II,13,55,0.01224176493123017,32701.676841493838,
Truss2D,PI-NSGA-II,13,55,0.014744585695003695,27131.57610976655,
Truss2D,PI-NSGA-II,13,55,0.014722921944580348,27203.834356519917,
Truss2D,PI-NSGA-II,13,55,0.016220729089605833,24680.036754541507,
Truss2D,PI-NSGA-II,13,55,0.01528449960800328,26329.480172466836,
Truss2D,PI-NSGA-II,13,55,0.014057113807400577,28470.3311296305,
Truss2D,PI-NSGA-II,13,55,0.01320296690784173,30333.399778145966,
Truss2D,PI-NSGA-II,13,55,0.012678254303315161,31616.932056887814,
Truss2D,PI-NSGA-II,13,55,0.012138678587170458,33095.17761644173,
Truss2D,PI-NSGA-II,13,55,0.014120546227776682,28370.32500622959,
Truss2D,PI-NSGA-II,13,55,0.01342829351632775,29825.146799258848,
Truss2D,PI-NSGA-II,13,55,0.016589073557996405,24137.476310130147,
Truss2D,PI-NSGA-II,14,56,0.0042136227024508225,96680.63646536706,
Truss2D,PI-NSGA-II,14,56,0.0509648611407017,8511.646140870613,
Truss2D,PI-NSGA-II,14,56,0.008438934399952882,47629.41655511077,
Truss2D,PI-NSGA-II,14,56,0.006608937665889701,60943.11189223504,
Truss2D,PI-NSGA-II,14,56,0.045139374874932234,8912.746072395636,
Truss2D,PI-NSGA-II,14,56,0.009073999316860613,44736.2719787217,
Truss2D,PI-NSGA-II,14,56,0.004719708467055033,86633.54868685243,
Truss2D,PI-NSGA-II,14,56,0.007885500266587592,51088.160976084735,
Truss2D,PI-NSGA-II,14,56,0.04752517208886377,8899.01500677967,
Truss2D,PI-NSGA-II,14,56,0.01726444616598534,23258.726349346318,
Truss2D,PI-NSGA-II,14,56,0.006303859242688185,63691.784500511545,
Truss2D,PI-NSGA-II,14,56,0.016313075314872316,24716.501658147074,
Truss2D,PI-NSGA-II,14,56,0.004774925535853275,83823.33803036118,
Truss2D,PI-NSGA-II,14,56,0.021821601556354653,18525.91105423555,
Truss2D,PI-NSGA-II,14,56,0.006890958761198442,58581.87123441518,
Truss2D,PI-NSGA-II,14,56,0.019523549097705265,20524.121017998914,
Truss2D,PI-NSGA-II,14,56,0.008159584896844912,49688.87601344601,
Truss2D,PI-NSGA-II,14,56,0.007713057220822465,54438.33379459998,
Truss2D,PI-NSGA-II,14,56,0.004361672146115788,93134.59429216289,
Truss2D,PI-NSGA-II,14,56,0.018810218482243984,21522.63557401489,
Truss2D,PI-NSGA-II,14,56,0.03381595781024822,12054.719601409362,
Truss2D,PI-NSGA-II,14,56,0.020663090940483728,19548.294194751026,
Truss2D,PI-NSGA-II,14,56,0.005752667207542724,72134.17533476058,
Truss2D,PI-NSGA-II,14,56,0.03476912652701061,11644.807836451911,
Truss2D,PI-NSGA-II,14,56,0.005856781575997679,69675.37755482095,
Truss2D,PI-NSGA-II,14,56,0.006038491501833403,66518.39457655148,
Truss2D,PI-NSGA-II,14,56,0.027347404374291125,15157.502350975032,
Truss2D,PI-NSGA-II,14,56,0.004613793447306402,89223.68292321367,
Truss2D,PI-NSGA-II,14,56,0.024943310261440227,16135.952994154402,
Truss2D,PI-NSGA-II,14,56,0.023101829342957434,17426.556365597145,
Truss2D,PI-NSGA-II,14,56,0.014107051989129121,28410.001282358215,
Truss2D,PI-NSGA-II,14,56,0.03183388412152108,12816.742662093524,
Truss2D,PI-NSGA-II,14,56,0.02244566219806032,18116.468512250067,
Truss2D,PI-NSGA-II,14,56,0.004256850688883745,94757.313168027,
Truss2D,PI-NSGA-II,14,56,0.03097861534044563,13014.385332623673,
Truss2D,PI-NSGA-II,14,56,0.013542653099317854,29957.05461162004,
Truss2D,PI-NSGA-II,14,56,0.014646780639984008,27520.170642106525,
Truss2D,PI-NSGA-II,14,56,0.004494208330962233,90998.72628599619,
Truss2D,PI-NSGA-II,14,56,0.02579378816710521,15543.596262026143,
Truss2D,PI-NSGA-II,14,56,0.04981188553463162,8618.314280860222,
Truss2D,PI-NSGA-II,14,56,0.023736834086407872,16876.634905509156,
Truss2D,PI-NSGA-II,14,56,0.037367889744479084,10825.45125335237,
Truss2D,PI-NSGA-II,14,56,0.015843316807889134,25523.54782278704,
Truss2D,PI-NSGA-II,14,56,0.011175298904409738,35892.85651986196,
Truss2D,PI-NSGA-II,14,56,0.04295652148664414,9361.66752825864,
Truss2D,PI-NSGA-II,14,56,0.020407269048441132,19974.98070690212,
Truss2D,PI-NSGA-II,14,56,0.0054928026741950554,73468.9847859249,
Truss2D,PI-NSGA-II,14,56,0.004913126060803401,82159.66714330508,
Truss2D,PI-NSGA-II,14,56,0.0053129250817928455,77204.9997736461,
Truss2D,PI-NSGA-II,14,56,0.02436713161828853,16539.45043593901,
Truss2D,PI-NSGA-II,14,56,0.04426992515238831,9056.221760596056,
Truss2D,PI-NSGA-II,14,56,0.0062667871676035086,65246.14866802984,
Truss2D,PI-NSGA-II,14,56,0.005045507541127521,79923.44969870275,
Truss2D,PI-NSGA-II,14,56,0.0401010554815264,10031.847625919028,
Truss2D,PI-NSGA-II,14,56,0.018072393354492112,22538.442743212207,
Truss2D,PI-NSGA-II,14,56,0.012898599385211984,31280.985514995453,
Truss2D,PI-NSGA-II,14,56,0.012260880841167186,33838.21536105485,
Truss2D,PI-NSGA-II,14,56,0.01534657693687664,26141.820961263682,
Truss2D,PI-NSGA-II,14,56,0.03289289982300331,12259.420782675843,
Truss2D,PI-NSGA-II,14,56,0.015138005336017094,26976.359795426135,
Truss2D,PI-NSGA-II,14,56,0.005789406700042623,69928.0162501989,
Truss2D,PI-NSGA-II,14,56,0.04046532243189774,9918.937539099546,
Truss2D,PI-NSGA-II,14,56,0.009397318754181927,43052.044996801684,
Truss2D,PI-NSGA-II,14,56,0.013763408500714128,29524.5972682891,
Truss2D,PI-NSGA-II,14,56,0.01173358094859497,34418.852259172374,
Truss2D,PI-NSGA-II,14,56,0.04905753375304469,8644.077578755698,
Truss2D,PI-NSGA-II,14,56,0.03270985562597463,12739.459924676787,
Truss2D,PI-NSGA-II,14,56,0.011462407867602963,34924.3151739286,
Truss2D,PI-NSGA-II,14,56,0.03563235360863247,11369.599597030736,
Truss2D,PI-NSGA-II,14,56,0.005007634110235719,81232.81461663535,
Truss2D,PI-NSGA-II,14,56,0.010375534544053067,38778.68007858228,
Truss2D,PI-NSGA-II,14,56,0.010049842883189511,40364.77930482342,
Truss2D,PI-NSGA-II,14,56,0.010900719145417556,37089.93502745156,
Truss2D,PI-NSGA-II,14,56,0.018208245627193316,22206.592283140646,
Truss2D,PI-NSGA-II,14,56,0.03669704610098186,10988.215598709572,
Truss2D,PI-NSGA-II,14,56,0.039105478397214864,10247.698023362034,
Truss2D,PI-NSGA-II,14,56,0.041671578411907974,9641.829140751823,
Truss2D,PI-NSGA-II,14,56,0.04258316927334703,9402.76604280257,
Truss2D,PI-NSGA-II,14,56,0.02968842770809979,13815.131129183184,
Truss2D,PI-NSGA-II,14,56,0.007292900475375545,56001.83007222267,
Truss2D,PI-NSGA-II,14,56,0.028021595322842305,14654.8585598438,
Truss2D,PI-NSGA-II,14,56,0.005388834518100776,74563.81941211666,
Truss2D,PI-NSGA-II,14,56,0.009246443994386951,43358.912848331594,
Truss2D,PI-NSGA-II,14,56,0.038279693569193404,10694.457591324408,
Truss2D,PI-NSGA-II,14,56,0.012449953122608898,32261.593184287587,
Truss2D,PI-NSGA-II,14,56,0.01010273653808639,39855.168850099064,
Truss2D,PI-NSGA-II,14,56,0.025790264805499313,15544.439216316261,
Truss2D,PI-NSGA-II,14,56,0.0414135427439635,9856.892942116554,
Truss2D,PI-NSGA-II,14,56,0.04849575030962673,8718.683911785845,
Truss2D,PI-NSGA-II,14,56,0.00969890054986576,41589.53614893904,
Truss2D,PI-NSGA-II,14,56,0.0302616130906279,13273.335082005484,
Truss2D,PI-NSGA-II,14,56,0.028400422207312925,14337.81162821653,
Truss2D,PI-NSGA-II,14,56,0.04805358621198187,8856.92981233489,
Truss2D,PI-NSGA-II,14,56,0.05073683799256316,8520.060648308588,
Truss2D,PI-NSGA-II,14,56,0.004223345237113321,96328.65148614698,
Truss2D,PI-NSGA-II,14,56,0.0045507777811323695,90116.66138039679,
Truss2D,PI-NSGA-II,14,56,0.01054562129271306,38238.581078294046,
Truss2D,PI-NSGA-II,14,56,0.0290866494422858,13876.070004118299,
Truss2D,PI-NSGA-II,14,56,0.035594109289147594,11394.204108965076,
Truss2D,PI-NSGA-II,14,56,0.009722521036017156,41565.8265295254,
Truss2D,PI-NSGA-II,15,57,0.005528475831830854,72385.87854947774,
Truss2D,PI-NSGA-II,15,57,0.035375764505100056,11372.4145412368,
Truss2D,PI-NSGA-II,15,57,0.01890593395351333,21491.76088274217,
Truss2D,PI-NSGA-II,15,57,0.02577670747218831,15866.414397103423,
Truss2D,PI-NSGA-II,15,57,0.006737931842102215,59744.92525384873,
Truss2D,PI-NSGA-II,15,57,0.01962774111987836,20404.952850730606,
Truss2D,PI-NSGA-II,15,57,0.026604157033304533,15048.072235301333,
Truss2D,PI-NSGA-II,15,57,0.02133807890693452,18889.349255123834,
Truss2D,PI-NSGA-II,15,57,0.012426843306906899,32795.483256122665,
Truss2D,PI-NSGA-II,15,57,0.012879773482396285,31696.15517086708,
Truss2D,PI-NSGA-II,15,57,0.006048740220767976,67424.80215565815,
Truss2D,PI-NSGA-II,15,57,0.007849847418681229,51083.703230201725,
Truss2D,PI-NSGA-II,15,57,0.03259222213896888,12330.079701132723,
Truss2D,PI-NSGA-II,15,57,0.006530022901063996,61548.496975915405,
Truss2D,PI-NSGA-II,15,57,0.029897314660579495,13433.907744406442,
Truss2D,PI-NSGA-II,15,57,0.005800782351650164,69433.84763446671,
Truss2D,PI-NSGA-II,15,57,0.029372543239110344,13648.670831965166,
Truss2D,PI-NSGA-II,15,57,0.008068770069729165,49942.502608084615,
Truss2D,PI-NSGA-II,15,57,0.013934118264197572,29056.368218433392,
Truss2D,PI-NSGA-II,15,57,0.020521218364110784,19591.646879633263,
Truss2D,PI-NSGA-II,15,57,0.023519925920692145,17171.54435973044,
Truss2D,PI-NSGA-II,15,57,0.010202787230004928,40676.86685935419,
Truss2D,PI-NSGA-II,15,57,0.00819669485436433,48891.5068703029,
Truss2D,PI-NSGA-II,15,57,0.017910671073844055,22441.048259880503,
Truss2D,PI-NSGA-II,15,57,0.005689972335821165,70652.90201483524,
Truss2D,PI-NSGA-II,15,57,0.014708490966702934,27224.794804307105,
Truss2D,PI-NSGA-II,15,57,0.02002039181320404,20232.830907946944,
Truss2D,PI-NSGA-II,15,57,0.009135572011638279,44447.38736386109,
Truss2D,PI-NSGA-II,15,57,0.015624189822483342,25786.845749539985,
Truss2D,PI-NSGA-II,15,57,0.024730288400825876,16260.350125851699,
Truss2D,PI-NSGA-II,15,57,0.027014353350243554,15022.657234077413,
Truss2D,PI-NSGA-II,15,57,0.007110083174001034,56366.03012247684,
Truss2D,PI-NSGA-II,15,57,0.025158643803827544,15935.472880358859,
Truss2D,PI-NSGA-II,15,57,0.028858367998818683,14216.809017508007,
Truss2D,PI-NSGA-II,15,57,0.034578167070459236,11828.254070694862,
Truss2D,PI-NSGA-II,15,57,0.013086157300878875,30905.501153111556,
Truss2D,PI-NSGA-II,15,57,0.009256007686944076,43559.91781726713,
Truss2D,PI-NSGA-II,15,57,0.006182103613226648,64726.47292747955,
Truss2D,PI-NSGA-II,15,57,0.00687178007040655,58693.78173381996,
Truss2D,PI-NSGA-II,15,57,0.01701381623260815,23527.507777776987,
Truss2D,PI-NSGA-II,15,57,0.027663115349674475,14660.733363796606,
Truss2D,PI-NSGA-II,15,57,0.010312683745204908,38976.75647906014,
Truss2D,PI-NSGA-II,15,57,0.020914791686927864,19217.9876490507,
Truss2D,PI-NSGA-II,15,57,0.007469227198922995,53652.76593993493,
Truss2D,PI-NSGA-II,15,57,0.007266806352646099,55382.006812957974,
Truss2D,PI-NSGA-II,15,57,0.013481368467101717,29934.52760073703,
Truss2D,PI-NSGA-II,15,57,0.014409652124814109,28024.14529461922,
Truss2D,PI-NSGA-II,15,57,0.01207474809918652,33299.9964885495,
Truss2D,PI-NSGA-II,15,57,0.006098153485405849,66122.31727539106,
Truss2D,PI-NSGA-II,15,57,0.008970821508172827,45613.79092784292,
Truss2D,PI-NSGA-II,15,57,0.016124304210026,24942.558082926324,
Truss2D,PI-NSGA-II,15,57,0.030696598049106807,13334.262299212787,
Truss2D,PI-NSGA-II,15,57,0.022106726045511393,18291.693840339936,
Truss2D,PI-NSGA-II,15,57,0.02842177477471754,14223.514161149393,
Truss2D,PI-NSGA-II,15,57,0.008372859327351712,47846.5597079181,
Truss2D,PI-NSGA-II,15,57,0.007413934259926218,54655.96300479426,
Truss2D,PI-NSGA-II,15,57,0.007669407961689757,52291.37635690089,
Truss2D,PI-NSGA-II,15,57,0.009486202441098913,42712.02034237052,
Truss2D,PI-NSGA-II,15,57,0.00638954270086712,64271.54089637941,
Truss2D,PI-NSGA-II,15,57,0.006423574533247784,63113.31473324488,
Truss2D,PI-NSGA-II,15,57,0.035101776704321755,11463.933998604907,
Truss2D,PI-NSGA-II,15,57,0.010832900352697815,37707.06656845262,
Truss2D,PI-NSGA-II,15,57,0.03195244298105822,12802.083924400973,
Truss2D,PI-NSGA-II,15,57,0.023979330947216184,16702.392728851413,
Truss2D,PI-NSGA-II,15,57,0.02303859815955399,17566.7252689407,
Truss2D,PI-NSGA-II,15,57,0.027869346242958174,14389.00605334072,
Truss2D,PI-NSGA-II,15,57,0.024225908409145867,16596.559878461365,
Truss2D,PI-NSGA-II,15,57,0.010980154117721824,36487.13129843088,
Truss2D,PI-NSGA-II,15,57,0.005642529461600852,72252.41890312675,
Truss2D,PI-NSGA-II,15,57,0.022812379141090487,17730.51773314183,
Truss2D,PI-NSGA-II,15,57,0.009707512961174159,41394.62477106014,
Truss2D,PI-NSGA-II,15,57,0.022371861927934743,18136.421410308965,
Truss2D,PI-NSGA-II,15,57,0.01550672132713601,27019.177366930642,
Truss2D,PI-NSGA-II,15,57,0.017462636260074875,23054.472428416877,
Truss2D,PI-NSGA-II,15,57,0.010548646078742004,38100.5748907524,
Truss2D,PI-NSGA-II,15,57,0.01591452716514321,25242.004200466065,
Truss2D,PI-NSGA-II,15,57,0.03388226047886354,11917.776694509022,
Truss2D,PI-NSGA-II,15,57,0.016534792942915995,24254.36770736432,
Truss2D,PI-NSGA-II,15,57,0.01335242422879386,30197.862473635945,
Truss2D,PI-NSGA-II,15,57,0.00762012074348631,52727.24093335278,
Truss2D,PI-NSGA-II,15,57,0.009611663752752419,42179.369037289856,
Truss2D,PI-NSGA-II,15,57,0.008743836221660698,45916.28846884952,
Truss2D,PI-NSGA-II,15,57,0.0099059125319491,40864.24371274417,
Truss2D,PI-NSGA-II,15,57,0.0070085748296490336,57402.7109046236,
Truss2D,PI-NSGA-II,15,57,0.016628253875067278,24128.412429677424,
Truss2D,PI-NSGA-II,15,57,0.011615425090138399,34907.17166023175,
Truss2D,PI-NSGA-II,15,57,0.03326159782107829,12029.368758331502,
Truss2D,PI-NSGA-II,15,57,0.03316258674096864,12121.365003856505,
Truss2D,PI-NSGA-II,15,57,0.00846354870756384,47293.436961313986,
Truss2D,PI-NSGA-II,15,57,0.018277354023091476,22029.32646074583,
Truss2D,PI-NSGA-II,15,57,0.01130966270606892,35674.115597854114,
Truss2D,PI-NSGA-II,15,57,0.006946685923716936,57751.06523987994,
Truss2D,PI-NSGA-II,15,57,0.010932507358364017,36848.46050519203,
Truss2D,PI-NSGA-II,15,57,0.034098348631050865,11889.318060776444,
Truss2D,PI-NSGA-II,15,57,0.030820257579576314,13087.490529396415,
Truss2D,PI-NSGA-II,15,57,0.031881690455463,12904.139492471377,
Truss2D,PI-NSGA-II,15,57,0.0057899139193102085,69893.89587318308,
Truss2D,PI-NSGA-II,15,57,0.015238490189598455,27063.51409657536,
Truss2D,PI-NSGA-II,15,57,0.006066968043236316,66802.94507604452,
Truss2D,PI-NSGA-II,15,57,0.01132190708851816,35603.74101574547,
Truss2D,PI-NSGA-II,16,58,0.02474606483637673,16211.716908904009,
Truss2D,PI-NSGA-II,16,58,0.009092178170228574,44549.89547759756,
Truss2D,PI-NSGA-II,16,58,0.012791057578043354,31336.609885967886,
Truss2D,PI-NSGA-II,16,58,0.014400986083202082,27779.269071402192,
Truss2D,PI-NSGA-II,16,58,0.010442627812867623,38333.309087883405,
Truss2D,PI-NSGA-II,16,58,0.011970961277118483,33679.83765100607,
Truss2D,PI-NSGA-II,16,58,0.01651268830699501,24466.010226974104,
Truss2D,PI-NSGA-II,16,58,0.013838809118083488,28962.73254609621,
Truss2D,PI-NSGA-II,16,58,0.014898255273245313,26865.2031826674,
Truss2D,PI-NSGA-II,16,58,0.016153119447396704,24874.819722858876,
Truss2D,PI-NSGA-II,16,58,0.01256870104096268,32247.34339392187,
Truss2D,PI-NSGA-II,16,58,0.01986164902860254,20309.768284494792,
Truss2D,PI-NSGA-II,16,58,0.012194624620880183,32970.61237647711,
Truss2D,PI-NSGA-II,16,58,0.020189515728242978,19992.300688254134,
Truss2D,PI-NSGA-II,16,58,0.02264357567450407,17873.634846515153,
Truss2D,PI-NSGA-II,16,58,0.02302348039047819,17622.22428856623,
Truss2D,PI-NSGA-II,16,58,0.010651406105053302,37584.725779868946,
Truss2D,PI-NSGA-II,16,58,0.011442424625114498,35396.52963678658,
Truss2D,PI-NSGA-II,16,58,0.013169700674155014,30398.16283821502,
Truss2D,PI-NSGA-II,16,58,0.018410056510056422,21903.92666121255,
Truss2D,PI-NSGA-II,16,58,0.01424146282284192,28169.15708975434,
Truss2D,PI-NSGA-II,16,58,0.010436064495558955,38917.424903729734,
Truss2D,PI-NSGA-II,16,58,0.015999561773340366,25105.32709808695,
Truss2D,PI-NSGA-II,16,58,0.00986763404393503,40574.83486545124,
Truss2D,PI-NSGA-II,16,58,0.014844214217922685,27529.915225300734,
Truss2D,PI-NSGA-II,16,58,0.02104113830854948,19133.663527859866,
Truss2D,PI-NSGA-II,16,58,0.011519107364804704,34960.37297245381,
Truss2D,PI-NSGA-II,16,58,0.013025092994709535,30746.332958646035,
Truss2D,PI-NSGA-II,16,58,0.02128282851593715,19010.563927621162,
Truss2D,PI-NSGA-II,16,58,0.02237731562563483,17913.816679889103,
Truss2D,PI-NSGA-II,16,58,0.009547402995785523,42447.054725973205,
Truss2D,PI-NSGA-II,16,58,0.011226286838867176,35703.630482770255,
Truss2D,PI-NSGA-II,16,58,0.015780177557717316,25419.129447798896,
Truss2D,PI-NSGA-II,16,58,0.012253602621933032,32698.195987759325,
Truss2D,PI-NSGA-II,16,58,0.011209759481875116,36158.53470592412,
Truss2D,PI-NSGA-II,16,58,0.009653831781313158,41624.901896712654,
Truss2D,PI-NSGA-II,16,58,0.010043729186518215,40429.13466405902,
Truss2D,PI-NSGA-II,16,58,0.016926345294876417,23751.89785961561,
Truss2D,PI-NSGA-II,16,58,0.009141083194915176,44129.28268666712,
Truss2D,PI-NSGA-II,16,58,0.010226896103323242,39167.77967038373,
Truss2D,PI-NSGA-II,16,58,0.011637095106195936,34548.59293233,
Truss2D,PI-NSGA-II,16,58,0.01104330349040441,36539.554137556406,
Truss2D,PI-NSGA-II,16,58,0.009392471790918245,42859.29532744206,
Truss2D,PI-NSGA-II,16,58,0.015382973909847615,26089.719594904655,
Truss2D,PI-NSGA-II,16,58,0.016627990387089273,24079.3726395612,
Truss2D,PI-NSGA-II,16,58,0.013667171229383473,29428.230925867098,
Truss2D,PI-NSGA-II,16,58,0.018749388896388088,21465.401823982826,
Truss2D,PI-NSGA-II,16,58,0.019284568093087796,20815.003506574874,
Truss2D,PI-NSGA-II,16,58,0.010121827527746215,39876.2560373501,
Truss2D,PI-NSGA-II,16,58,0.018993179330367142,21242.82858470973,
Truss2D,PI-NSGA-II,16,58,0.013641062997092127,29692.019369245063,
Truss2D,PI-NSGA-II,16,58,0.01863935256228996,21685.509892211732,
Truss2D,PI-NSGA-II,16,58,0.009333727436472861,43176.061133644,
Truss2D,PI-NSGA-II,16,58,0.02420449596009394,16728.156704931553,
Truss2D,PI-NSGA-II,16,58,0.024329559597951404,16582.86604608643,
Truss2D,PI-NSGA-II,16,58,0.012473508145702597,32300.636736403023,
Truss2D,PI-NSGA-II,16,58,0.019597459755313334,20457.10226440906,
Truss2D,PI-NSGA-II,16,58,0.017423054113869733,23160.17991154781,
Truss2D,PI-NSGA-II,16,58,0.009619137619530654,42081.65432718353,
Truss2D,PI-NSGA-II,16,58,0.012919880084293758,31146.207953703764,
Truss2D,PI-NSGA-II,16,58,0.015174908723448975,26393.100534819016,
Truss2D,PI-NSGA-II,16,58,0.021884254072375778,18367.794767231066,
Truss2D,PI-NSGA-II,16,58,0.023168768827113162,17485.74017739236,
Truss2D,PI-NSGA-II,16,58,0.020785220910835445,19310.18110343105,
Truss2D,PI-NSGA-II,16,58,0.017750851702442283,22627.77392093424,
Truss2D,PI-NSGA-II,16,58,0.01413457459444702,28659.172507275605,
Truss2D,PI-NSGA-II,16,58,0.011887276424306922,34112.402652559635,
Truss2D,PI-NSGA-II,16,58,0.019104657511123307,21037.747077291206,
Truss2D,PI-NSGA-II,16,58,0.021586481173119277,18924.598233541023,
Truss2D,PI-NSGA-II,16,58,0.0156376053538227,25628.938066161183,
Truss2D,PI-NSGA-II,16,58,0.019516491354028376,20702.251745328034,
Truss2D,PI-NSGA-II,16,58,0.015552204690142369,25941.941715370584,
Truss2D,PI-NSGA-II,16,58,0.013439337763905147,30073.99548788515,
Truss2D,PI-NSGA-II,16,58,0.010165481033950952,39577.13990245931,
Truss2D,PI-NSGA-II,16,58,0.011711249425702494,34172.2420582538,
Truss2D,PI-NSGA-II,16,58,0.023346094921707812,17211.017085298045,
Truss2D,PI-NSGA-II,16,58,0.023862146893071486,16785.540041768898,
Truss2D,PI-NSGA-II,16,58,0.02365483504351675,16963.1715412402,
