problema,algoritmo,run,seed,f1,f2,f3
Truss2D,NSGA-II,18,60,0.009615958184611452,41875.09996632792,
Truss2D,NSGA-II,18,60,0.010198112282707693,39372.94035279508,
Truss2D,NSGA-II,18,60,0.02722257262238648,14808.766669232884,
Truss2D,NSGA-II,18,60,0.00756627102261129,53516.72513965453,
Truss2D,NSGA-II,18,60,0.005410959529778605,74890.53334116837,
Truss2D,NSGA-II,18,60,0.01488567826578921,27221.479509064797,
Truss2D,NSGA-II,18,60,0.02447651704679901,16499.401357269693,
Truss2D,NSGA-II,18,60,0.05142052547375503,8462.176125822905,
Truss2D,NSGA-II,18,60,0.004620332917173361,86926.89617261654,
Truss2D,NSGA-II,18,60,0.04223347072140176,9513.79693343079,
Truss2D,NSGA-II,18,60,0.006678752939009879,60187.26373024996,
Truss2D,NSGA-II,18,60,0.005682806030830573,70804.63691300327,
Truss2D,NSGA-II,18,60,0.006075509988356608,66247.23619432485,
Truss2D,NSGA-II,18,60,0.004392974925300692,91812.53555144208,
Truss2D,NSGA-II,18,60,0.03489709905707304,11477.99826794843,
Truss2D,NSGA-II,18,60,0.004438837499026128,90560.27264384287,
Truss2D,NSGA-II,18,60,0.009953801102904954,41407.16404096128,
Truss2D,NSGA-II,18,60,0.025689796814106408,15678.699367601108,
Truss2D,NSGA-II,18,60,0.021828509966706315,18517.487189345407,
Truss2D,NSGA-II,18,60,0.04771678714992233,8617.779213207627,
Truss2D,NSGA-II,18,60,0.022192034878463586,18349.56878777821,
Truss2D,NSGA-II,18,60,0.007113537697584655,56390.16693103634,
Truss2D,NSGA-II,18,60,0.04214073843479547,9549.556371841787,
Truss2D,NSGA-II,18,60,0.022839833025308093,17611.878908666265,
Truss2D,NSGA-II,18,60,0.0367755855279041,10970.117457923416,
Truss2D,NSGA-II,18,60,0.004122848056627233,98842.80161714272,
Truss2D,NSGA-II,18,60,0.0042554178388325425,95281.37437134728,
Truss2D,NSGA-II,18,60,0.037379288353985345,10776.185088211369,
Truss2D,NSGA-II,18,60,0.005080079055002231,79765.78427107121,
Truss2D,NSGA-II,18,60,0.015969611959187273,25429.57831260956,
Truss2D,NSGA-II,18,60,0.027090162915098817,15005.540567964299,
Truss2D,NSGA-II,18,60,0.03319342700873889,12330.282812132788,
Truss2D,NSGA-II,18,60,0.00579318917268451,70137.35867182516,
Truss2D,NSGA-II,18,60,0.05010032101425183,8481.990123429065,
Truss2D,NSGA-II,18,60,0.009020342909750172,44703.49167732828,
Truss2D,NSGA-II,18,60,0.005497631953236555,73810.5092236006,
Truss2D,NSGA-II,18,60,0.03797689542210167,10620.882995430644,
Truss2D,NSGA-II,18,60,0.048399708835044075,8590.735785316487,
Truss2D,NSGA-II,18,60,0.004243330666839453,95822.84408019869,
Truss2D,NSGA-II,18,60,0.0069992185825745535,58189.04582409716,
Truss2D,NSGA-II,18,60,0.016542421300017245,24370.334143930726,
Truss2D,NSGA-II,18,60,0.006089393201527987,66032.82119670264,
Truss2D,NSGA-II,18,60,0.007992422167874116,50118.22008795106,
Truss2D,NSGA-II,18,60,0.007813045039171428,52008.284473021624,
Truss2D,NSGA-II,18,60,0.050100321009293854,8481.99012482649,
Truss2D,NSGA-II,18,60,0.04399279496258825,9143.676947863862,
Truss2D,NSGA-II,18,60,0.0116399541608994,34887.09203478141,
Truss2D,NSGA-II,18,60,0.00784037515254055,51724.313321522204,
Truss2D,NSGA-II,18,60,0.023197037363135418,17448.347100471223,
Truss2D,NSGA-II,18,60,0.006785410880558838,59085.130303045065,
Truss2D,NSGA-II,19,61,0.004039273820806576,99995.1114535493,
Truss2D,NSGA-II,19,61,0.05229707828618789,8432.740427115701,
Truss2D,NSGA-II,19,61,0.006107990784832479,65512.15639303669,
Truss2D,NSGA-II,19,61,0.004232367606611632,95629.40835378792,
Truss2D,NSGA-II,19,61,0.019570404134667638,20734.643017576687,
Truss2D,NSGA-II,19,61,0.004420509416446314,92341.63863500365,
Truss2D,NSGA-II,19,61,0.006460065646392097,62109.75634337161,
Truss2D,NSGA-II,19,61,0.030773340802826316,13069.64041324976,
Truss2D,NSGA-II,19,61,0.018212792544172712,22012.834956756626,
Truss2D,NSGA-II,19,61,0.02926089883356263,14069.325441381989,
Truss2D,NSGA-II,19,61,0.005393619345441766,74591.9105796952,
Truss2D,NSGA-II,19,61,0.02060088919184406,19886.81654980022,
Truss2D,NSGA-II,19,61,0.021482334933596074,19340.252053080465,
Truss2D,NSGA-II,19,61,0.004094794063957579,98438.86112088818,
Truss2D,NSGA-II,19,61,0.007715089850891646,52438.39835815183,
Truss2D,NSGA-II,19,61,0.004733655036229061,85115.48575620749,
Truss2D,NSGA-II,19,61,0.01332611644032951,30536.964269800246,
Truss2D,NSGA-II,19,61,0.04725954709281328,8673.443906335899,
Truss2D,NSGA-II,19,61,0.006952091124037362,58758.1429253052,
Truss2D,NSGA-II,19,61,0.05112612270871467,8461.707584027663,
Truss2D,NSGA-II,19,61,0.012503242885787587,32172.394848072592,
Truss2D,NSGA-II,19,61,0.04937671896688235,8547.290417044083,
Truss2D,NSGA-II,19,61,0.011507827545676981,34848.85645982129,
Truss2D,NSGA-II,19,61,0.0489245827614522,8563.384924487638,
Truss2D,NSGA-II,19,61,0.007918818661262768,50658.730855792186,
Truss2D,NSGA-II,19,61,0.009157827262722854,44248.0227685658,
Truss2D,NSGA-II,19,61,0.026222986660852703,15278.878932285535,
Truss2D,NSGA-II,19,61,0.0051888663287965155,77316.74130825195,
Truss2D,NSGA-II,19,61,0.014152722467751205,28939.044584296083,
Truss2D,NSGA-II,19,61,0.0098769175763656,40515.22185555924,
Truss2D,NSGA-II,19,61,0.008581476602760962,49504.46179073453,
Truss2D,NSGA-II,19,61,0.02231700485948581,18156.812953534998,
Truss2D,NSGA-II,19,61,0.008673596914033558,46245.08460526251,
Truss2D,NSGA-II,19,61,0.014542612549939608,27577.216551969665,
Truss2D,NSGA-II,19,61,0.023378810064202855,17165.898938973896,
Truss2D,NSGA-II,19,61,0.03678917370952056,11076.3018991039,
Truss2D,NSGA-II,19,61,0.02405562852070747,16813.90348241984,
Truss2D,NSGA-II,19,61,0.0044314241156912515,90484.00828590733,
Truss2D,NSGA-II,19,61,0.04610597261170438,8891.091469820747,
Truss2D,NSGA-II,19,61,0.011899710571165553,33644.32323155901,
Truss2D,NSGA-II,19,61,0.00714224251257489,56135.81827927025,
Truss2D,NSGA-II,19,61,0.03221361589718061,12473.681827846316,
Truss2D,NSGA-II,19,61,0.004884440388734058,82372.73180833647,
Truss2D,NSGA-II,19,61,0.0314283120249948,12776.00567698675,
Truss2D,NSGA-II,19,61,0.042423245142967005,9576.217760971003,
Truss2D,NSGA-II,19,61,0.016665301126519393,24578.089469763134,
Truss2D,NSGA-II,19,61,0.005036390010544461,79564.62039314288,
Truss2D,NSGA-II,19,61,0.01077590202729296,37642.145560859266,
Truss2D,NSGA-II,19,61,0.017922423510320935,22799.279047560703,
Truss2D,NSGA-II,19,61,0.004508090075202517,89003.40308767385,
Truss2D,NSGA-II,19,61,0.0270692298694919,15069.427377259786,
Truss2D,NSGA-II,19,61,0.00590882815992364,67847.25485231285,
Truss2D,NSGA-II,19,61,0.04100751358390814,9770.396501917927,
Truss2D,NSGA-II,19,61,0.036375491814104016,11318.944597973594,
Truss2D,NSGA-II,19,61,0.03401876138081952,11864.739159770199,
Truss2D,NSGA-II,19,61,0.022774302264697975,18010.994524359954,
Truss2D,NSGA-II,19,61,0.011050869639046251,36273.89779300663,
Truss2D,NSGA-II,19,61,0.02542800129471302,15970.592295410499,
Truss2D,NSGA-II,19,61,0.007048812852283304,57433.79412187114,
Truss2D,NSGA-II,19,61,0.009298037467990461,43150.10570521899,
Truss2D,NSGA-II,19,61,0.016360287076532316,25450.344683904234,
Truss2D,NSGA-II,19,61,0.008735947272611152,46103.596713747545,
Truss2D,NSGA-II,19,61,0.037969218898491267,10765.32194469805,
Truss2D,NSGA-II,19,61,0.04161575488569719,9678.674934778457,
Truss2D,NSGA-II,19,61,0.005831638178959992,70332.23634865551,
Truss2D,NSGA-II,19,61,0.006596667783818339,60898.040379876205,
Truss2D,NSGA-II,19,61,0.007480379670047832,54507.47253400054,
Truss2D,NSGA-II,19,61,0.028811599828015143,14474.899825559683,
Truss2D,NSGA-II,19,61,0.004715494791990012,86698.96217288263,
Truss2D,NSGA-II,19,61,0.004993745203545984,81603.64179108218,
Truss2D,NSGA-II,19,61,0.03470958876607111,11616.256280557578,
Truss2D,NSGA-II,19,61,0.004639075199531761,87716.26756031244,
Truss2D,NSGA-II,19,61,0.005794488682693225,70937.88964789717,
Truss2D,NSGA-II,19,61,0.024770832555509333,16280.27932774811,
Truss2D,NSGA-II,19,61,0.039472057551577344,10266.94550654712,
Truss2D,NSGA-II,19,61,0.040170414036796415,10069.922210450995,
Truss2D,NSGA-II,19,61,0.005891184921409254,68241.63511283514,
Truss2D,NSGA-II,19,61,0.012341574789793287,32979.23950119422,
Truss2D,NSGA-II,19,61,0.04501011719851246,8945.372994712825,
Truss2D,NSGA-II,19,61,0.02810603456978353,14661.788507449459,
Truss2D,NSGA-II,19,61,0.04427039480566668,9165.587626722034,
Truss2D,NSGA-II,19,61,0.010417021376273702,39412.458073991555,
Truss2D,NSGA-II,19,61,0.032929773689979326,12190.878362599291,
Truss2D,NSGA-II,19,61,0.005615775956497626,72616.36522999391,
Truss2D,NSGA-II,19,61,0.010467158932608665,39087.12893776046,
Truss2D,NSGA-II,19,61,0.03861917495370494,10518.20938917074,
Truss2D,NSGA-II,19,61,0.008548522503188837,49907.28005878918,
Truss2D,NSGA-II,19,61,0.04680266673739222,8871.974691657186,
Truss2D,NSGA-II,19,61,0.005592343698290099,73022.46485973363,
Truss2D,NSGA-II,19,61,0.033349191621354336,12131.318830120405,
Truss2D,NSGA-II,19,61,0.027575895167058835,14693.0078335259,
Truss2D,NSGA-II,19,61,0.017388998200677415,23648.00662338606,
Truss2D,NSGA-II,19,61,0.04319478591637514,9374.76223868162,
Truss2D,NSGA-II,19,61,0.017236359419623044,23827.946198830672,
Truss2D,NSGA-II,19,61,0.03540204836092412,11549.797625377885,
Truss2D,NSGA-II,19,61,0.0073442645995722925,54552.28991051473,
Truss2D,NSGA-II,19,61,0.05159258996054472,8434.456982230906,
Truss2D,NSGA-II,19,61,0.015248552158757075,26387.216415052157,
Truss2D,NSGA-II,19,61,0.009572071748661103,42063.90101979781,
Truss2D,NSGA-II,19,61,0.010960764426868174,36804.14919575207,
Truss2D,NSGA-II,20,62,0.004005300328255801,99937.21653147765,
Truss2D,NSGA-II,20,62,0.054055830630036376,8432.740428324465,
Truss2D,NSGA-II,20,62,0.01999735459223392,20019.53102059106,
Truss2D,NSGA-II,20,62,0.01907190986155492,22060.238330267686,
Truss2D,NSGA-II,20,62,0.015460377821843877,26060.372934162337,
Truss2D,NSGA-II,20,62,0.03288243572153187,12279.284304585186,
Truss2D,NSGA-II,20,62,0.03173683749597502,12736.466979871167,
Truss2D,NSGA-II,20,62,0.007317458451443354,57266.098187335694,
Truss2D,NSGA-II,20,62,0.04027480464616267,10107.278337941843,
Truss2D,NSGA-II,20,62,0.021250090025313334,19597.65009158373,
Truss2D,NSGA-II,20,62,0.006953356936313593,59080.53086135575,
Truss2D,NSGA-II,20,62,0.00957711652038784,42399.088695549326,
Truss2D,NSGA-II,20,62,0.02866694106698278,14545.058122579034,
Truss2D,NSGA-II,20,62,0.03472822796680289,11633.683160548031,
Truss2D,NSGA-II,20,62,0.006277167125716725,63777.788649873604,
Truss2D,NSGA-II,20,62,0.024869784938925867,16663.104384476257,
Truss2D,NSGA-II,20,62,0.04922480992309841,8577.709037559809,
Truss2D,NSGA-II,20,62,0.004371584683667355,91728.84406712595,
Truss2D,NSGA-II,20,62,0.01065724067209727,38299.506331763914,
Truss2D,NSGA-II,20,62,0.016602697340244155,24771.409054733194,
Truss2D,NSGA-II,20,62,0.030671558613104024,13204.388717619511,
Truss2D,NSGA-II,20,62,0.007318591436306579,54932.75651155554,
Truss2D,NSGA-II,20,62,0.008234931542708514,48893.84302758238,
Truss2D,NSGA-II,20,62,0.004903443418081438,84044.70833522794,
Truss2D,NSGA-II,20,62,0.04468352131861415,9019.536611068752,
Truss2D,NSGA-II,20,62,0.01805500114070897,22210.616265201636,
Truss2D,NSGA-II,20,62,0.03422318181102033,12243.934993536284,
Truss2D,NSGA-II,20,62,0.04149940706532719,9761.721679045586,
Truss2D,NSGA-II,20,62,0.007956594284512673,50525.801315035715,
Truss2D,NSGA-II,20,62,0.03604841770931688,11119.563215758311,
Truss2D,NSGA-II,20,62,0.01494475126846706,27045.542916165414,
Truss2D,NSGA-II,20,62,0.006469194714817435,62016.76006606335,
Truss2D,NSGA-II,20,62,0.023995271352560472,16965.99237890705,
Truss2D,NSGA-II,20,62,0.006760176179501349,60806.490603304985,
Truss2D,NSGA-II,20,62,0.03657523700155356,11075.077268251602,
Truss2D,NSGA-II,20,62,0.007748035600080712,51950.924466664466,
Truss2D,NSGA-II,20,62,0.007660051487688457,53754.11219244879,
Truss2D,NSGA-II,20,62,0.00462702594509183,89082.8772863889,
Truss2D,NSGA-II,20,62,0.006178384799156782,65945.28638817352,
Truss2D,NSGA-II,20,62,0.010322137806379757,40294.29490171567,
Truss2D,NSGA-II,20,62,0.0046983196868407035,86337.38137402557,
Truss2D,NSGA-II,20,62,0.014456011944160269,28123.985366304907,
Truss2D,NSGA-II,20,62,0.006045536250829465,66944.02256381708,
Truss2D,NSGA-II,20,62,0.03799022060410312,10881.259566373716,
Truss2D,NSGA-II,20,62,0.04806966429318413,8619.140083211281,
Truss2D,NSGA-II,20,62,0.004063148632085111,98545.70246434417,
Truss2D,NSGA-II,20,62,0.043661877701945406,9237.394631678962,
Truss2D,NSGA-II,20,62,0.025736211687254613,15741.330867000399,
Truss2D,NSGA-II,20,62,0.004205564421332516,96873.9464179603,
Truss2D,NSGA-II,20,62,0.01295687597041713,31609.20799723359,
Truss2D,NSGA-II,20,62,0.0463200646595738,8722.688323789527,
Truss2D,NSGA-II,20,62,0.04738642215209668,8647.728961130966,
Truss2D,NSGA-II,20,62,0.04573037831212086,8949.125569788728,
Truss2D,NSGA-II,20,62,0.022190461502778473,18167.1521997186,
Truss2D,NSGA-II,20,62,0.01204915361731035,33354.61934622127,
Truss2D,NSGA-II,20,62,0.05340422784123696,8432.74052613914,
Truss2D,NSGA-II,20,62,0.013290241643128628,30416.18521214583,
Truss2D,NSGA-II,20,62,0.05227716394009274,8433.72602256179,
Truss2D,NSGA-II,20,62,0.02181872225487573,18773.49321714569,
Truss2D,NSGA-II,20,62,0.00565977446499104,71764.62808562163,
Truss2D,NSGA-II,20,62,0.0045646177979171065,89823.56956833479,
Truss2D,NSGA-II,20,62,0.011782145318698572,34563.63659866925,
Truss2D,NSGA-II,20,62,0.0050302377205183055,79895.38216831644,
Truss2D,NSGA-II,20,62,0.027423777289422052,14799.81371456944,
Truss2D,NSGA-II,20,62,0.04297482592772551,9316.627533138715,
Truss2D,NSGA-II,20,62,0.013979521342643552,28757.056729086242,
Truss2D,NSGA-II,20,62,0.013659475219370313,29649.327846659864,
Truss2D,NSGA-II,20,62,0.0042448532975289735,95492.50345237121,
Truss2D,NSGA-II,20,62,0.0054026822489597935,74277.91424579395,
Truss2D,NSGA-II,20,62,0.010971800125004297,37205.262747411434,
Truss2D,NSGA-II,20,62,0.005285923983739329,76442.24042206533,
Truss2D,NSGA-II,20,62,0.008737052018158078,47100.02591649582,
Truss2D,NSGA-II,20,62,0.005994640346047875,69085.21282854819,
Truss2D,NSGA-II,20,62,0.008642457658704882,47658.19821417979,
Truss2D,NSGA-II,20,62,0.017536641979335285,23302.166419696736,
Truss2D,NSGA-II,20,62,0.004718387151376184,85764.37161853128,
Truss2D,NSGA-II,20,62,0.005267838052373703,76853.1680806586,
Truss2D,NSGA-II,20,62,0.02986646577166181,13502.99809428377,
Truss2D,NSGA-II,20,62,0.02658579840853489,15321.414955331365,
Truss2D,NSGA-II,20,62,0.004325402674065334,93731.5634950729,
Truss2D,NSGA-II,20,62,0.009953252734937995,40551.6249516992,
Truss2D,NSGA-II,20,62,0.016916844082571512,24467.879557199285,
Truss2D,NSGA-II,20,62,0.011244609947216145,36533.176193908075,
Truss2D,NSGA-II,20,62,0.008857207876564304,45231.77061255431,
Truss2D,NSGA-II,20,62,0.005458932267650851,73658.83995184892,
Truss2D,NSGA-II,20,62,0.005192584096748283,78904.32131462438,
Truss2D,NSGA-II,20,62,0.02319174828907032,17434.19118917297,
Truss2D,NSGA-II,20,62,0.02943604060156598,14011.259355978968,
Truss2D,NSGA-II,20,62,0.03825649531950537,10687.215935146729,
Truss2D,NSGA-II,20,62,0.004926745277057083,81780.69190389641,
Truss2D,NSGA-II,20,62,0.004919418722465317,82013.54396339452,
Truss2D,NSGA-II,20,62,0.01721868641193019,23355.04607144816,
Truss2D,NSGA-II,20,62,0.050409686221178404,8500.259430575492,
Truss2D,NSGA-II,20,62,0.051090532151546734,8468.196940055697,
Truss2D,NSGA-II,20,62,0.03897591417963535,10317.004014264483,
Truss2D,NSGA-II,20,62,0.0516322984818741,8437.575450259845,
Truss2D,NSGA-II,20,62,0.009058560394982974,45170.345125379295,
Truss2D,NSGA-II,20,62,0.022926421590286326,17513.359610570373,
Truss2D,NSGA-II,20,62,0.03925085010114865,10275.6445231564,
Truss2D,NSGA-II,20,62,0.027236412520650195,14985.767528553091,
WeldedBeam,NSGA-II,0,42,38.3000290671246,0.00043904000002627485,
WeldedBeam,NSGA-II,0,42,3.4957691592397415,0.008726829173336129,
WeldedBeam,NSGA-II,0,42,3.7046647598238325,0.0069488621010557776,
WeldedBeam,NSGA-II,0,42,3.7133672811962435,0.005424904767636348,
WeldedBeam,NSGA-II,0,42,3.5467370151692776,0.007897493244056074,
WeldedBeam,NSGA-II,0,42,21.565446181271305,0.000768242783307411,
WeldedBeam,NSGA-II,0,42,22.71878323850037,0.0007281992146941296,
WeldedBeam,NSGA-II,0,42,37.02696846088815,0.00043904000041475,
WeldedBeam,NSGA-II,0,42,4.525509569444837,0.004285994612666599,
WeldedBeam,NSGA-II,0,42,24.746640030134753,0.0006615890118106585,
WeldedBeam,NSGA-II,0,42,29.129273189323786,0.0005578611993640701,
WeldedBeam,NSGA-II,0,42,19.606105887456394,0.0008488381460068141,
WeldedBeam,NSGA-II,0,42,23.967413396199195,0.0006835027359289406,
WeldedBeam,NSGA-II,0,42,8.893572293348285,0.0019912249756305713,
WeldedBeam,NSGA-II,0,42,30.176625152682597,0.0005425618728541044,
WeldedBeam,NSGA-II,0,42,12.794660523289041,0.0013361107654519036,
WeldedBeam,NSGA-II,0,42,5.868877170130283,0.0032295231673366365,
WeldedBeam,NSGA-II,0,42,5.6159389229175485,0.0033322262653839104,
WeldedBeam,NSGA-II,0,42,20.918075224396095,0.0007900273050531997,
WeldedBeam,NSGA-II,0,42,4.170183578389958,0.004751433040088997,
WeldedBeam,NSGA-II,0,42,31.647727770477417,0.0005128840867632759,
WeldedBeam,NSGA-II,0,42,8.482272889134979,0.0021011804707961918,
WeldedBeam,NSGA-II,0,42,7.079812802402487,0.0025568131234052277,
WeldedBeam,NSGA-II,0,42,6.256654503128822,0.0029686930093138215,
WeldedBeam,NSGA-II,0,42,23.392512784429783,0.0007221919517815148,
WeldedBeam,NSGA-II,0,42,6.581488437728086,0.002846342371320604,
WeldedBeam,NSGA-II,0,42,5.087363367365784,0.0037718734004261703,
WeldedBeam,NSGA-II,0,42,16.190527347397815,0.0010375638918701721,
WeldedBeam,NSGA-II,0,42,25.620349494870627,0.0006371463079065481,
WeldedBeam,NSGA-II,0,42,9.264433827873118,0.0019044074260662145,
WeldedBeam,NSGA-II,0,42,4.934032715825841,0.003874399404670986,
WeldedBeam,NSGA-II,0,42,33.43240087766639,0.00048048537374865546,
WeldedBeam,NSGA-II,0,42,32.29068095109484,0.0005051786210893253,
WeldedBeam,NSGA-II,0,42,4.305528615758727,0.004531357372256003,
WeldedBeam,NSGA-II,0,42,14.268305390048829,0.0011882134070806457,
WeldedBeam,NSGA-II,0,42,35.32192966712434,0.0004569526797771677,
WeldedBeam,NSGA-II,0,42,3.5955631627276903,0.007513339431761893,
WeldedBeam,NSGA-II,0,42,26.906705191723816,0.0006034720747076115,
WeldedBeam,NSGA-II,0,42,18.292331270732486,0.000921376243783743,
WeldedBeam,NSGA-II,0,42,32.91858348502588,0.0004960030890110583,
WeldedBeam,NSGA-II,0,42,17.680280010720168,0.0009465821412813589,
WeldedBeam,NSGA-II,0,42,7.366647023778567,0.0024642362355576934,
WeldedBeam,NSGA-II,0,42,5.246660431356349,0.003611816539803221,
WeldedBeam,NSGA-II,0,42,10.114233227759279,0.001727580284551943,
WeldedBeam,NSGA-II,0,42,12.150812935690787,0.0014345069810085547,
WeldedBeam,NSGA-II,0,42,3.958562106026089,0.005027471605661424,
WeldedBeam,NSGA-II,0,42,4.806676509623836,0.0040288938926309244,
WeldedBeam,NSGA-II,0,42,13.449825324197157,0.0012659215779319724,
WeldedBeam,NSGA-II,0,42,17.24681290575916,0.000968235336311338,
WeldedBeam,NSGA-II,0,42,11.541763474324446,0.0015009465552980855,
WeldedBeam,NSGA-II,0,42,5.412586997643211,0.0034863467657055194,
WeldedBeam,NSGA-II,0,42,36.22608785253308,0.0004450306451463131,
WeldedBeam,NSGA-II,0,42,30.869460426516554,0.0005223473966980335,
WeldedBeam,NSGA-II,0,42,34.16059675889994,0.00046983876532127433,
WeldedBeam,NSGA-II,0,42,3.842359493642663,0.005200641681764453,
WeldedBeam,NSGA-II,0,42,9.588276831988752,0.0018284894690883808,
WeldedBeam,NSGA-II,0,42,3.6852069039312014,0.0070589897110722236,
WeldedBeam,NSGA-II,0,42,18.713557001297342,0.0008910872626509318,
WeldedBeam,NSGA-II,0,42,10.944350821635284,0.001581030239408769,
WeldedBeam,NSGA-II,0,42,4.088922357484813,0.004862232390068193,
WeldedBeam,NSGA-II,0,42,26.352619627348158,0.000618841361263024,
WeldedBeam,NSGA-II,0,42,28.250515885863813,0.0005877200302239581,
WeldedBeam,NSGA-II,0,42,28.60687125284004,0.0005778005414729941,
WeldedBeam,NSGA-II,0,42,3.6120144242059466,0.007391671553869045,
WeldedBeam,NSGA-II,0,42,7.678716831280808,0.0024055841758430954,
WeldedBeam,NSGA-II,0,42,3.6566168669899612,0.007195529701193808,
WeldedBeam,NSGA-II,0,42,14.89528133897348,0.0011659828973639035,
WeldedBeam,NSGA-II,0,42,4.291743964383828,0.004547896880336547,
WeldedBeam,NSGA-II,0,42,7.934640686672622,0.0022695166626908554,
WeldedBeam,NSGA-II,0,42,9.913490229543795,0.00179699881538455,
WeldedBeam,NSGA-II,0,42,4.654140013942703,0.004157978686338674,
WeldedBeam,NSGA-II,0,42,15.703545612752066,0.0010870515798113828,
WeldedBeam,NSGA-II,0,42,6.854547708643776,0.0026887559733660012,
WeldedBeam,NSGA-II,0,42,13.909375055700549,0.0012464892058891336,
WeldedBeam,NSGA-II,0,42,20.25800657130933,0.0008209802859756517,
WeldedBeam,NSGA-II,0,42,3.581878490973374,0.007688384069691034,
WeldedBeam,NSGA-II,0,42,3.810067002622571,0.0052544397842593255,
WeldedBeam,NSGA-II,0,42,15.151616987118352,0.001161590084119999,
WeldedBeam,NSGA-II,0,42,35.01365094544137,0.0004651840810111829,
WeldedBeam,NSGA-II,0,42,6.120009334183988,0.0030808350890797202,
WeldedBeam,NSGA-II,0,42,34.473315339953565,0.00046566225651958627,
WeldedBeam,NSGA-II,0,42,3.652098589689001,0.007288537478520586,
WeldedBeam,NSGA-II,0,42,15.500319794262278,0.0010979825395341937,
WeldedBeam,NSGA-II,0,42,7.776658159012038,0.002324375007089303,
WeldedBeam,NSGA-II,0,42,36.380149199126734,0.00044026019084416896,
WeldedBeam,NSGA-II,0,42,4.070922560733069,0.0049691940232056385,
WeldedBeam,NSGA-II,0,42,3.721965715267106,0.005389375818635629,
WeldedBeam,NSGA-II,0,42,26.002881415901463,0.0006284600923767505,
WeldedBeam,NSGA-II,0,42,3.5672359629789048,0.0077266710358973685,
WeldedBeam,NSGA-II,0,42,27.52037791483347,0.0005931822215430935,
WeldedBeam,NSGA-II,0,42,10.524422302812484,0.0016498309823631953,
WeldedBeam,NSGA-II,0,42,30.617195326906852,0.0005329107265371615,
WeldedBeam,NSGA-II,0,42,6.683734452894166,0.0027309181306755612,
WeldedBeam,NSGA-II,0,42,20.125750735497007,0.0008230254403477332,
WeldedBeam,NSGA-II,0,42,27.66246970022106,0.0005928520573290418,
WeldedBeam,NSGA-II,0,42,3.560978999714128,0.007875707760784967,
WeldedBeam,NSGA-II,0,42,12.381859860479937,0.001385061843690824,
WeldedBeam,NSGA-II,0,42,16.7946001236851,0.0010123198474413658,
WeldedBeam,NSGA-II,0,42,10.560799293322015,0.0016462465861098465,
WeldedBeam,NSGA-II,0,42,4.776304671253003,0.004120878019455076,
WeldedBeam,NSGA-II,1,43,36.821996674852045,0.00043904000002083,
WeldedBeam,NSGA-II,1,43,2.926774465756897,0.01161763654821705,
WeldedBeam,NSGA-II,1,43,3.1547578442780466,0.007055167502249727,
WeldedBeam,NSGA-II,1,43,3.055077237142281,0.009695837660882141,
WeldedBeam,NSGA-II,1,43,2.9919996627491496,0.01044267483184167,
WeldedBeam,NSGA-II,1,43,24.390701576171484,0.0006727892538278661,
WeldedBeam,NSGA-II,1,43,3.1944936148510417,0.006540275230608598,
WeldedBeam,NSGA-II,1,43,11.116488326277697,0.0015767681519638667,
WeldedBeam,NSGA-II,1,43,20.180305091875283,0.0008183467586527317,
WeldedBeam,NSGA-II,1,43,9.331526707468743,0.0019031095183011401,
WeldedBeam,NSGA-II,1,43,9.982722287962075,0.0017716040956603301,
WeldedBeam,NSGA-II,1,43,5.146499465129493,0.0036886492464168192,
WeldedBeam,NSGA-II,1,43,3.1733890188153127,0.00695772509768797,
WeldedBeam,NSGA-II,1,43,3.2726208536563144,0.006359216525340146,
WeldedBeam,NSGA-II,1,43,18.551527543146474,0.0008951425991596514,
WeldedBeam,NSGA-II,1,43,12.094768936174695,0.001437846690377624,
WeldedBeam,NSGA-II,1,43,12.615023251677863,0.0013575983508517723,
WeldedBeam,NSGA-II,1,43,4.213289042010058,0.004698325072486947,
WeldedBeam,NSGA-II,1,43,3.0297279356500697,0.009983015512935551,
WeldedBeam,NSGA-II,1,43,7.204219098621058,0.0025183948123470817,
WeldedBeam,NSGA-II,1,43,25.12120075088818,0.0006498648036214162,
WeldedBeam,NSGA-II,1,43,6.869325770333391,0.0026713682158103894,
WeldedBeam,NSGA-II,1,43,31.511799303554216,0.0005123620662605275,
WeldedBeam,NSGA-II,1,43,29.574850245256478,0.000547827258015856,
WeldedBeam,NSGA-II,1,43,11.522478137684,0.0015022435343405914,
WeldedBeam,NSGA-II,1,43,8.46827611220924,0.0021080487100088394,
WeldedBeam,NSGA-II,1,43,4.383356190347637,0.004497566126128016,
WeldedBeam,NSGA-II,1,43,5.428769092310101,0.003452181443208502,
WeldedBeam,NSGA-II,1,43,27.19338449522413,0.0005982506800641156,
WeldedBeam,NSGA-II,1,43,3.398934603596773,0.006090860109979192,
WeldedBeam,NSGA-II,1,43,6.573966472077778,0.002783797635170021,
WeldedBeam,NSGA-II,1,43,3.908393263085202,0.005109460303105967,
WeldedBeam,NSGA-II,1,43,4.9873427472715735,0.003840677059581841,
WeldedBeam,NSGA-II,1,43,23.326110445595017,0.0007081208730079163,
WeldedBeam,NSGA-II,1,43,19.495434296007236,0.0008488945705937309,
WeldedBeam,NSGA-II,1,43,4.475564979598435,0.004329456771544366,
WeldedBeam,NSGA-II,1,43,21.159690790493553,0.0007830830757542199,
WeldedBeam,NSGA-II,1,43,25.742781206771095,0.0006396946657509944,
